"Id","IsDeleted","Name","nFORCE__Screen_Section__c","nFORCE__Display_Order__c","nFORCE__Field_Set_Key__c","nFORCE__Filter_Criteria__c","nFORCE__Layout__c","nFORCE__Limit__c","nFORCE__Offset_By_Limit__c","nFORCE__Parent_Configuration__c","nFORCE__Parent_Relationship_Name__c","nFORCE__Section_Header__c","nFORCE__Sort_Criteria__c","nFORCE__Unique__c","nFORCE__lookupKey__c","nFORCE__sObject_Type__c"
"a0vWD00000CzUofYAF","false","SC-000021050","a0qWD00000JHNMSYA5","1.01","","","a0bWD000001HG7MYAW","0.0","false","","","","","false","1010","LLC_BI__Treasury_Service__c"
"a0vWD00000CzV0XYAV","false","SC-000021756","a0qWD00000JHNMSYA5","2.01","","","a0bWD000001HG7NYAW","0.0","false","a0vWD00000CzUofYAF","LLC_BI__Product_Package__r","","","false","1011","LLC_BI__Product_Package__c"
"a0vWD00000CzRSyYAN","false","SC-000022112","a0qWD00000JHNMSYA5","3.01","LLC_BI__UI_Product_Summary","","a0bWD000001HG7OYAW","0.0","false","a0vWD00000CzV0XYAV","LLC_BI__Treasury_Services__r","","","false","1012","LLC_BI__Treasury_Service__c"
"a0vWD00000E3DaXYAV","false","SC-000022403","a0qWD00000JuS05YAF","1.01","UI_Relationship_Details","","","","false","","","","","false","1013","Account"
"a0vWD00000E3DaYYAV","false","SC-000022404","a0qWD00000JuRzdYAF","1.01","UI_Relationship_Exposure","","","","false","","","","","false","1014","Account"
"a0vWD00000E3DaZYAV","false","SC-000022405","a0qWD00000JuRzMYAV","1.0","LLC_BI__UI_Collateral_Summary","","","","false","","","Collateral","","false","1015","LLC_BI__Loan__c"
"a0vWD00000E3DxYYAV","false","SC-000023596","a0qWD00000JuRzMYAV","2.0","LLC_BI__UI_Collateral_Record_Summary","","","","false","a0vWD00000E3DaZYAV","LLC_BI__Collateral__r","Collateral","","false","1016","LLC_BI__Loan_Collateral__c"
"a0vWD00000E3DaaYAF","false","SC-000022406","a0qWD00000JuRzNYAV","0.0","LLC_BI__UI_Collateral_Summary","","","","false","","","Collateral","","false","1017","LLC_BI__Loan__c"
"a0vWD00000E3DabYAF","false","SC-000022407","a0qWD00000JuS06YAF","1.01","UI_Relationship_Overview_Individual","","","","false","","","","","false","1018","Account"
"a0vWD00000E3DacYAF","false","SC-000022408","a0qWD00000JuRmNYAV","0.0","LLC_BI__Enhanced_Fee_Loan_Aggregate_Summary","","","","false","","","","","false","10181640791248839","LLC_BI__Fee_Loan_Aggregate__c"
"a0vWD00000E3DadYAF","false","SC-000022409","a0qWD00000JuS0NYAV","1.01","","","a0bWD000001HG7PYAW","","false","","","","","false","1019","LLC_BI__Loan__c"
"a0vWD00000E3DxZYAV","false","SC-000023597","a0qWD00000JuS0NYAV","2.01","LLC_BI__Manage_Loan_Collateral","","a0bWD000001HG7LYAW","","false","a0vWD00000E3DadYAF","LLC_BI__Loan_Collateral__r","","","false","1020","LLC_BI__Loan_Collateral2__c"
"a0vWD00000E3DaeYAF","false","SC-000022410","a0qWD00000JuRzxYAF","1.01","","","","","false","","","","","false","1021","Account"
"a0vWD00000E3DxaYAF","false","SC-000023598","a0qWD00000JuRzxYAF","2.01","","","","","false","a0vWD00000E3DaeYAF","OpenActivities","","","false","1022","OpenActivity"
"a0vWD00000CzV26YAF","false","SC-000021853","a0qWD00000JHNNqYAP","2.01","UI_Loan_Loan_Team_Members","","","","false","a0vWD00000CzUq7YAF","LLC_BI__Loan_Teams__r","","","false","10221619447516055","LLC_BI__LoanTeam__c"
"a0vWD00000E3DafYAF","false","SC-000022411","a0qWD00000JuS0VYAV","1.01","","","","","false","","","","","false","1023","Account"
"a0vWD00000E3DxbYAF","false","SC-000023599","a0qWD00000JuS0VYAV","2.01","UI_Member_Services","","","","false","a0vWD00000E3DafYAF","Member_Services__r","","","false","1024","Member_Service__c"
"a0vWD00000E3DagYAF","false","SC-000022412","a0qWD00000JuS0OYAV","1.01","","","","","false","","","","","false","1025","Account"
"a0vWD00000E3DahYAF","false","SC-000022413","a0qWD00000JuRlzYAF","1.01","OA_Passport_Details","","a0bWD000001HGIzYAO","0.0","false","","","","","false","10251641831942664","Contact"
"a0vWD00000E3DxcYAF","false","SC-000023600","a0qWD00000JuS0OYAV","2.01","UI_Risk_Rating_Reviews","","","","false","a0vWD00000E3DagYAF","LLC_BI__Annual_Review__r","","","false","1026","LLC_BI__Annual_Review__c"
"a0vWD00000E3DaiYAF","false","SC-000022414","a0qWD00000JuRzRYAV","1.01","","","","","false","","","","","false","1027","Account"
"a0vWD00000CzUbMYAV","false","SC-000020225","a0qWD00000JHN9EYAX","1.01","SBL_OA_Credit_Check","","a0bWD000001HGJ0YAO","0.0","false","","","","","false","10271666029078212","LLC_BI__Loan__c"
"a0vWD00000E3DxdYAF","false","SC-000023601","a0qWD00000JuRzRYAV","2.01","UI_Collateral_Owned","","","","false","a0vWD00000E3DaiYAF","LLC_BI__Account_Collateral__r","","","false","1028","LLC_BI__Account_Collateral__c"
"a0vWD00000E3DajYAF","false","SC-000022415","a0qWD00000JuRzmYAF","0.0","LLC_BI__UI_Loan_Summary","","","","false","","","Loan Information","","false","1029","LLC_BI__Loan__c"
"a0vWD00000CzUu7YAF","false","SC-000021388","a0qWD00000JHNRdYAP","1.01","UI_Loan_Details","","a0bWD000001HGJaYAO","0.0","false","","","","","false","10291619447516064","LLC_BI__Loan__c"
"a0vWD00000E3DakYAF","false","SC-000022416","a0qWD00000JuS0YYAV","1.0","","","","","false","","","Tasks","","false","1030","LLC_BI__Loan__c"
"a0vWD00000E3DxeYAF","false","SC-000023602","a0qWD00000JuS0YYAV","2.0","LLC_BI__UI_Tasks","","","","false","a0vWD00000E3DakYAF","Tasks","Tasks","","false","1031","Task"
"a0vWD00000E3DalYAF","false","SC-000022417","a0qWD00000JuRzoYAF","0.0","LLC_BI__UI_Loan_Information","","","","false","","","Loan Information","","false","1032","LLC_BI__Loan__c"
"a0vWD00000E3DamYAF","false","SC-000022418","a0qWD00000JuS09YAF","0.0","LLC_BI__UI_Loan_Pricing_Information","","","","false","","","Pricing","","false","1033","LLC_BI__Loan__c"
"a0vWD00000E3DanYAF","false","SC-000022419","a0qWD00000JuS0JYAV","0.0","LLC_BI__UI_Referral_Information","","","","false","","","Referral","","false","1034","LLC_BI__Loan__c"
"a0vWD00000E3DaoYAF","false","SC-000022420","a0qWD00000JuRzCYAV","0.0","LLC_BI__UI_Balance_Information","","","","false","","","Balance Details","","false","1035","LLC_BI__Loan__c"
"a0vWD00000E3DapYAF","false","SC-000022421","a0qWD00000JuRzEYAV","0.0","LLC_BI__UI_Booked_Information","","","","false","","","Booked Details","","false","1036","LLC_BI__Loan__c"
"a0vWD00000E3DaqYAF","false","SC-000022422","a0qWD00000JuS07YAF","1.01","","","","","false","","","Loan Application","","false","1037","LLC_BI__Loan__c"
"a0vWD00000E3DxfYAF","false","SC-000023603","a0qWD00000JuS07YAF","2.01","nSBA__SBA_Principal","","","","false","a0vWD00000E3DaqYAF","LLC_BI__Application__r","Loan Application","","false","1038","LLC_BI__Application__c"
"a0vWD00000E3DarYAF","false","SC-000022423","a0qWD00000JuRzGYAV","1.01","","","","","false","","","Borrowing Structure","","false","1039","LLC_BI__Loan__c"
"a0vWD00000E3DxgYAF","false","SC-000023604","a0qWD00000JuRzGYAV","2.01","LLC_BI__UI_Entity_Involvement_Fieldset","","","","false","a0vWD00000E3DarYAF","LLC_BI__Legal_Entities__r","Borrowing Structure","","false","1040","LLC_BI__Legal_Entities__c"
"a0vWD00000E3DasYAF","false","SC-000022424","a0qWD00000JuRzkYAF","1.01","","","","","false","","","Liens","","false","1041","LLC_BI__Loan__c"
"a0vWD00000E3DxhYAF","false","SC-000023605","a0qWD00000JuRzkYAF","2.01","UI_Liens","","","","false","a0vWD00000E3DasYAF","LLC_BI__Loan_Collateral__r","Liens","","false","1042","LLC_BI__Loan_Collateral2__c"
"a0vWD00000E3FrXYAV","false","SC-000026279","a0qWD00000JuTE9YAN","0.0","nRetail__Application_Details","","","","false","","","Application Details","","false","10421600720341869","LLC_BI__Loan__c"
"a0vWD00000E3DatYAF","false","SC-000022425","a0qWD00000JuRz8YAF","1.01","nSBA__SBA_Application","","","","false","","","Application Information","","false","1043","LLC_BI__Loan__c"
"a0vWD00000E3DauYAF","false","SC-000022426","a0qWD00000JuRztYAF","1.01","nSBA__SBA_Application_Loan_Pkg","","","","false","","","Loan Packager Information","","false","1044","LLC_BI__Loan__c"
"a0vWD00000E3DavYAF","false","SC-000022427","a0qWD00000JuS0DYAV","1.01","nSBA__SBA_Form_159_Primary_Account","","","","false","","","Primary Account","","false","1045","LLC_BI__Loan__c"
"a0vWD00000E3DawYAF","false","SC-000022428","a0qWD00000JuRz7YAF","1.01","nSBA__SBA_Form_159","","","","false","","","SBA Form 159","","false","1046","LLC_BI__Loan__c"
"a0vWD00000E3DaxYAF","false","SC-000022429","a0qWD00000JuRzjYAF","2.01","nSBA__Form_159_Lender","","","","false","","","SBA Form 159","","false","1047","LLC_BI__Loan__c"
"a0vWD00000E3DayYAF","false","SC-000022430","a0qWD00000JuS0UYAV","1.01","nSBA__SBA_912_Primary_Applicant","","","","false","","","SBA Form 912","","false","1048","LLC_BI__Loan__c"
"a0vWD00000E3DazYAF","false","SC-000022431","a0qWD00000JuRzsYAF","1.01","nSBA__SBA_Form_G845","","","","false","","","Loan Officer Details","","false","1049","LLC_BI__Loan__c"
"a0vWD00000E3Db0YAF","false","SC-000022432","a0qWD00000JuS0SYAV","0.01","nSBA__SBA_Form_1920","","","","false","","","SBA Form 1920","","false","1050","LLC_BI__Loan__c"
"a0vWD00000E3Db1YAF","false","SC-000022433","a0qWD00000JuRzaYAF","1.01","nSBA__SBA_Form_1920_Eligibility","","","","false","","","Eligibility","","false","1051","LLC_BI__Loan__c"
"a0vWD00000E3Db2YAF","false","SC-000022434","a0qWD00000JuRzKYAV","2.01","nSBA__SBA_Form_1920_Bus_Type","","","","false","","","Business Type","","false","1052","LLC_BI__Loan__c"
"a0vWD00000E3Db3YAF","false","SC-000022435","a0qWD00000JuS0MYAV","3.01","nSBA__SBA_Form_1920_Refinance","","","","false","","","Refinancing Information","","false","1053","LLC_BI__Loan__c"
"a0vWD00000E3Db4YAF","false","SC-000022436","a0qWD00000JuRzIYAV","4.01","nSBA__SBA_Form_1920_Business_Ac","","","","false","","","Business Acquisition","","false","1054","LLC_BI__Loan__c"
"a0vWD00000E3Db5YAF","false","SC-000022437","a0qWD00000JuRzbYAF","5.01","nSBA__SBA_Form_1920_EPCOC","","","","false","","","EPCOC","","false","1055","LLC_BI__Loan__c"
"a0vWD00000E3Db6YAF","false","SC-000022438","a0qWD00000JuS0XYAV","6.01","nSBA__SBA_Form_1920_Special_Programs","","","","false","","","Special Programs","","false","1056","LLC_BI__Loan__c"
"a0vWD00000E3Db7YAF","false","SC-000022439","a0qWD00000JuRz3YAF","1.01","","","","","false","","","Relationship","","false","1057","LLC_BI__Loan__c"
"a0vWD00000E3DxiYAF","false","SC-000023606","a0qWD00000JuRz3YAF","2.01","nSBA__SBA_Form_1920_Primary_Account","","","","false","a0vWD00000E3Db7YAF","LLC_BI__Account__r","","","false","1058","Account"
"a0vWD00000E3Db8YAF","false","SC-000022440","a0qWD00000JuS0TYAV","1.01","","","","","false","","","Relationship","","false","1059","LLC_BI__Loan__c"
"a0vWD00000E3DxjYAF","false","SC-000023607","a0qWD00000JuS0TYAV","2.01","nSBA__SBA_Form_1920_Primary_Account","","","","false","a0vWD00000E3Db8YAF","LLC_BI__Account__r","","","false","1060","Account"
"a0vWD00000E3FjtYAF","false","SC-000025905","a0qWD00000JuS0TYAV","3.01","nSBA__SBA_Form_1919_Contact","","","","false","a0vWD00000E3DxjYAF","Contacts","","","false","1061","Account"
"a0vWD00000E3Db9YAF","false","SC-000022441","a0qWD00000JuRz2YAF","1.01","","","","","false","","","Account Debt","","false","1062","LLC_BI__Loan__c"
"a0vWD00000E3DxkYAF","false","SC-000023608","a0qWD00000JuRz2YAF","2.01","","","","","false","a0vWD00000E3Db9YAF","LLC_BI__Account__r","","","false","1063","Account"
"a0vWD00000E3FjuYAF","false","SC-000025906","a0qWD00000JuRz2YAF","3.01","nSBA__Form_1920_Account_Debt","","","","false","a0vWD00000E3DxkYAF","nSBA__Account_Debt__r","","","false","1064","nSBA__Account_Debt__c"
"a0vWD00000E3DbAYAV","false","SC-000022442","a0qWD00000JuS0PYAV","3.01","nSBA__SBA_Form_10","","","","false","","","SBA Form 10","","false","1065","LLC_BI__Loan__c"
"a0vWD00000E3DbBYAV","false","SC-000022443","a0qWD00000JuS0QYAV","3.01","nSBA__SBA_Form_1846","","","","false","","","SBA Form 1846","","false","1066","LLC_BI__Loan__c"
"a0vWD00000E3DbCYAV","false","SC-000022444","a0qWD00000JuS0CYAV","3.01","nSBA__SBA_Form_652_Primary_Account","","","","false","","","SBA Form 652","","false","1067","LLC_BI__Loan__c"
"a0vWD00000E3DbDYAV","false","SC-000022445","a0qWD00000JuRzcYAF","3.01","nSBA__SBA_Form_652","","","","false","","","SBA Form 652","","false","1068","LLC_BI__Loan__c"
"a0vWD00000E3DbEYAV","false","SC-000022446","a0qWD00000JuS0aYAF","1.01","nSBA__SBA_1919_Type_of_Business","","","","false","","","SBA Form 1919","","false","1069","LLC_BI__Loan__c"
"a0vWD00000E3DbFYAV","false","SC-000022447","a0qWD00000JuS0EYAV","1.01","nSBA__SBA_1919_Prior_Government_Guaranteed_Loa","","","","false","","","SBA Form 1919","","false","1070","LLC_BI__Loan__c"
"a0vWD00000E3DbGYAV","false","SC-000022448","a0qWD00000JuRzUYAV","1.01","nSBA__SBA_1919_Conflict","","","","false","","","SBA Form 1919","","false","1071","LLC_BI__Loan__c"
"a0vWD00000E3DbHYAV","false","SC-000022449","a0qWD00000JuS0BYAV","1.01","","","","","false","","","Relationship","","false","1072","LLC_BI__Loan__c"
"a0vWD00000E3DxlYAF","false","SC-000023609","a0qWD00000JuS0BYAV","2.01","nSBA__SBA_Form_1919_Primary_Account","","","","false","a0vWD00000E3DbHYAV","LLC_BI__Account__r","","","false","1073","Account"
"a0vWD00000E3DbIYAV","false","SC-000022450","a0qWD00000JuRzWYAV","1.01","","","","","false","","","Relationship","","false","1074","LLC_BI__Loan__c"
"a0vWD00000E3FrYYAV","false","SC-000026280","a0qWD00000JuTcpYAF","1.01","","","","0.0","false","","","","","false","10741576590611567","LLC_BI__Treasury_Service__c"
"a0vWD00000E3DxmYAF","false","SC-000023610","a0qWD00000JuRzWYAV","2.01","","","","","false","a0vWD00000E3DbIYAV","LLC_BI__Account__r","","","false","1075","Account"
"a0vWD00000E3FjvYAF","false","SC-000025907","a0qWD00000JuRzWYAV","3.01","nSBA__SBA_Form_1919_Contact","","","","false","a0vWD00000E3DxmYAF","Contacts","","","false","1076","Contact"
"a0vWD00000E3DbJYAV","false","SC-000022451","a0qWD00000JuS0RYAV","1.01","nSBA__SBA_1919_Jobs","","","","false","","","Relationship","","false","1077","LLC_BI__Loan__c"
"a0vWD00000E3DbKYAV","false","SC-000022452","a0qWD00000JuS0bYAF","1.01","","","","","false","","","Relationship","","false","1078","LLC_BI__Loan__c"
"a0vWD00000E3DxnYAF","false","SC-000023611","a0qWD00000JuS0bYAF","2.01","","","","","false","a0vWD00000E3DbKYAV","LLC_BI__Application__r","","","false","1079","LLC_BI__Application__c"
"a0vWD00000E3FjwYAF","false","SC-000025908","a0qWD00000JuS0bYAF","3.01","nSBA__SBA_Use","","","","false","a0vWD00000E3DxnYAF","nSBA__Use_Of_Proceeds__r","Use of Proceeds","","false","1080","nSBA__Use_Of_Proceeds__c"
"a0vWD00000E3DbLYAV","false","SC-000022453","a0qWD00000JuRziYAF","1.01","","","","","false","","","Relationship","","false","1081","LLC_BI__Loan__c"
"a0vWD00000E3DxoYAF","false","SC-000023612","a0qWD00000JuRziYAF","2.01","","","","","false","a0vWD00000E3DbLYAV","LLC_BI__Application__r","","","false","1082","LLC_BI__Application__c"
"a0vWD00000E3FjxYAF","false","SC-000025909","a0qWD00000JuRziYAF","3.01","nSBA__SBA_Injections","","","","false","a0vWD00000E3DxoYAF","nSBA__Application_Injections__r","Use of Proceeds","","false","1083","nSBA__Injections__c"
"a0vWD00000E3DbMYAV","false","SC-000022454","a0qWD00000JuRzLYAV","1.01","","","","","false","","","Change of Ownership","","false","1084","LLC_BI__Loan__c"
"a0vWD00000E3DxpYAF","false","SC-000023613","a0qWD00000JuRzLYAV","2.01","","","","","false","a0vWD00000E3DbMYAV","LLC_BI__Application__r","","","false","1085","LLC_BI__Application__c"
"a0vWD00000E3FjyYAF","false","SC-000025910","a0qWD00000JuRzLYAV","3.01","nSBA__SBA_ChangeOwner","","","","false","a0vWD00000E3DxpYAF","nSBA__Change_Of_Ownerships__r","","","false","1086","nSBA__Change_Of_Ownership__c"
"a0vWD00000E3DbNYAV","false","SC-000022455","a0qWD00000JuS0WYAV","1.01","","","","","false","","","","","false","1087","Account"
"a0vWD00000E3DxqYAF","false","SC-000023614","a0qWD00000JuS0WYAV","2.01","UI_Site_Visits","","","","false","a0vWD00000E3DbNYAV","LLC_BI__Site_Visit_Memos__r","","","false","1088","LLC_BI__Site_Visit_Memo__c"
"a0vWD00000E3DbOYAV","false","SC-000022456","a0qWD00000JuRzXYAV","1.01","","","","","false","","","","","false","1089","Account"
"a0vWD00000E3DxrYAF","false","SC-000023615","a0qWD00000JuRzXYAV","2.01","UI_Account_Covenant","","","","false","a0vWD00000E3DbOYAV","LLC_BI__Account_Covenants__r","","","false","1090","LLC_BI__Account_Covenant__c"
"a0vWD00000E3DbPYAV","false","SC-000022457","a0qWD00000JuS01YAF","1.01","UI_Order_Entry_Wire_Transfer","","a0bWD000001HG7HYAW","","false","","","","","false","1091","LLC_BI__Treasury_Service__c"
"a0vWD00000E3DbQYAV","false","SC-000022458","a0qWD00000JuS0GYAV","1.01","","","a0bWD000001HG7IYAW","","false","","","","","false","1092","LLC_BI__Treasury_Service__c"
"a0vWD00000E3DxsYAF","false","SC-000023616","a0qWD00000JuS0GYAV","2.01","","","a0bWD000001HG7JYAW","","false","a0vWD00000E3DbQYAV","LLC_BI__Product_Package__r","","","false","1093","LLC_BI__Product_Package__c"
"a0vWD00000E3FjzYAF","false","SC-000025911","a0qWD00000JuS0GYAV","3.01","LLC_BI__UI_Product_Summary","","a0bWD000001HG7EYAW","","false","a0vWD00000E3DxsYAF","LLC_BI__Treasury_Services__r","","","false","1094","LLC_BI__Treasury_Service__c"
"a0vWD00000E3DbRYAV","false","SC-000022459","a0qWD00000JuS00YAF","1.01","UI_Order_Entry_Retail_Lockbox","","a0bWD000001HG7FYAW","","false","","","","","false","1095","LLC_BI__Treasury_Service__c"
"a0vWD00000E3DbSYAV","false","SC-000022460","a0qWD00000JuS0ZYAV","1.01","","","","","false","","","","","false","1096","Account"
"a0vWD00000E3DxtYAF","false","SC-000023617","a0qWD00000JuS0ZYAV","2.01","LLC_BI__UI_Treasury_Products","","","","false","a0vWD00000E3DbSYAV","LLC_BI__Legal_Entities__r","","","false","1097","LLC_BI__Legal_Entities__c"
"a0vWD00000E3DbTYAV","false","SC-000022461","a0qWD00000JuRzzYAF","1.01","UI_Order_Entry_Remote_Deposit","","a0bWD000001HG7GYAW","","false","","","","","false","1098","LLC_BI__Treasury_Service__c"
"a0vWD00000E3DbUYAV","false","SC-000022462","a0qWD00000JuS04YAF","1.01","UI_Relationship_Other_Information_Pers","","","","false","","","","","false","1099","Account"
"a0vWD00000E3DbVYAV","false","SC-000022463","a0qWD00000JuRzyYAF","1.01","","","","","false","","","","","false","1100","Account"
"a0vWD00000E3DxuYAF","false","SC-000023618","a0qWD00000JuRzyYAF","2.01","UI_Relationship_Opportunities","","","","false","a0vWD00000E3DbVYAV","Opportunities","","","false","1101","Opportunity"
"a0vWD00000E3FrZYAV","false","SC-000026281","a0qWD00000JuTctYAF","1.01","","","","","false","","","","","false","11011575395466378","LLC_BI__Loan__c"
"a0vWD00000E3DbWYAV","false","SC-000022464","a0qWD00000JuRvxYAF","0.0","","","","","false","","","Third Party Management","","false","11011640791248840","LLC_BI__Loan__c"
"a0vWD00000E3DbXYAV","false","SC-000022465","a0qWD00000JuRzwYAF","1.01","","","","","false","","","","","false","1102","Account"
"a0vWD00000E3DbYYAV","false","SC-000022466","a0qWD00000JuRzZYAV","1.01","","","","","false","","","","","false","1103","Account"
"a0vWD00000CzUogYAF","false","SC-000021051","a0qWD00000JHNN7YAP","1.01","","","","","false","","","Loan Relationship","","false","1104","LLC_BI__Loan__c"
"a0vWD00000CzV0YYAV","false","SC-000021757","a0qWD00000JHNN7YAP","2.01","UI_Borrowing_Structure","","","","false","a0vWD00000CzUogYAF","LLC_BI__Legal_Entities__r","Borrowing Structure","","false","1105","LLC_BI__Legal_Entities__c"
"a0vWD00000CzUohYAF","false","SC-000021052","a0qWD00000JHNN4YAP","1.0","","","","","false","","","Tasks","","false","1106","LLC_BI__Loan__c"
"a0vWD00000CzV0ZYAV","false","SC-000021758","a0qWD00000JHNN4YAP","2.0","LLC_BI__UI_Tasks","","","","false","a0vWD00000CzUohYAF","Tasks","Tasks","","false","1107","Task"
"a0vWD00000E3DbZYAV","false","SC-000022467","a0qWD00000JuS1IYAV","1.0","","","","","false","","","HMDA","","false","1108","LLC_BI__Loan__c"
"a0vWD00000E3DxvYAF","false","SC-000023619","a0qWD00000JuS1IYAV","2.0","LLC_BI__UI_HMDA_Demographic_Questions","","","","false","a0vWD00000E3DbZYAV","LLC_BI__Legal_Entities__r","HMDA","","false","1109","LLC_BI__Legal_Entities__c"
"a0vWD00000CzUu8YAF","false","SC-000021389","a0qWD00000JHNNrYAP","1.0","","","","","false","","","HMDA","","false","1110","LLC_BI__Loan__c"
"a0vWD00000E3FraYAF","false","SC-000026282","a0qWD00000JuTCIYA3","0.0","","","","","false","","","Previous Address","","false","11101600720341870","Contact"
"a0vWD00000CzV27YAF","false","SC-000021854","a0qWD00000JHNNrYAP","2.0","LLC_BI__UI_HMDA_Demographic_Questions","","","","false","a0vWD00000CzUu8YAF","LLC_BI__Legal_Entities__r","HMDA","","false","1111","LLC_BI__Legal_Entities__c"
"a0vWD00000E3DxwYAF","false","SC-000023620","a0qWD00000JuRzwYAF","2.01","LLC_BI__UI_Loan_Products","","","","false","a0vWD00000E3DbXYAV","LLC_BI__Legal_Entities__r","","","false","1112","LLC_BI__Legal_Entities__c"
"a0vWD00000E3DxxYAF","false","SC-000023621","a0qWD00000JuRzZYAV","2.01","LLC_BI__UI_Deposit_Products","","","","false","a0vWD00000E3DbYYAV","LLC_BI__Legal_Entities__r","","","false","1113","LLC_BI__Legal_Entities__c"
"a0vWD00000CzUoiYAF","false","SC-000021053","a0qWD00000JHNMZYA5","0.0","UI_Loan_Details","","","","false","","","Loan Details","","false","1114","LLC_BI__Loan__c"
"a0vWD00000CzUu9YAF","false","SC-000021390","a0qWD00000JHNRpYAP","0.0","UI_Loan_Pricing","","a0bWD000001HG4hYAG","0.0","false","","","Pricing","","false","1115","LLC_BI__Loan__c"
"a0vWD00000CzUojYAF","false","SC-000021054","a0qWD00000JHNNDYA5","0.0","LLC_BI__UI_Referral_Information","","","","false","","","Referral","","false","1116","LLC_BI__Loan__c"
"a0vWD00000CzUokYAF","false","SC-000021055","a0qWD00000JHNMFYA5","0.0","IBCL_Retail_Balance_Details","","a0bWD000001HG96YAG","0.0","false","","","Balance Details","","false","1117","LLC_BI__Loan__c"
"a0vWD00000CzUolYAF","false","SC-000021056","a0qWD00000JHNMIYA5","0.0","IBCL_Booked_Details","","a0bWD000001HGGKYA4","0.0","false","","","Booked Details","","false","1118","LLC_BI__Loan__c"
