"Id","IsDeleted","Name","LLC_BI__Budget__c","LLC_BI__Amount_Budgeted__c","LLC_BI__Category__c","LLC_BI__Description__c","LLC_BI__Notes__c","LLC_BI__Order__c","LLC_BI__Pending_Amount__c","LLC_BI__Percent_Budgeted__c","LLC_BI__Template_Percent_of_Budget__c","LLC_BI__Total_Disbursed_Amount__c","LLC_BI__lookupKey__c","LLC_BI__Percent_Disbursed__c","LLC_BI__Percent_Remaining_Disbursement__c","LLC_BI__Percent_of_Budget__c","LLC_BI__Remaining_Disbursement__c"
"a1UWD000001jI4q2AE","false","CLA-BD-0002805","a1WWD000002AZNv2AO","0.0","","Electrical site work/labor","","29.0","","","","","a235f000000ZYp7AAG","0.0","0.0","","0.0"
"a1UWD000001jI4r2AE","false","CLA-BD-0002806","a1WWD000002AZNv2AO","0.0","","Site Lighting Material","","30.0","","","","","a235f000000ZYp8AAG","0.0","0.0","","0.0"
"a1UWD000001jI4s2AE","false","CLA-BD-0002807","a1WWD000002AZNv2AO","0.0","","Monument sign base construction Lang to verify if applicable","","31.0","","","","","a235f000000ZYp9AAG","0.0","0.0","","0.0"
"a1UWD000001jI4t2AE","false","CLA-BD-0002808","a1WWD000002AZNv2AO","0.0","","Plumbing sit work","","32.0","","","","","a235f000000ZYpAAAW","0.0","0.0","","0.0"
"a1UWD000001jI4u2AE","false","CLA-BD-0002809","a1WWD000002AZNv2AO","0.0","","Telephone Underground","","33.0","","","","","a235f000000ZYpBAAW","0.0","0.0","","0.0"
"a1UWD000001jI4v2AE","false","CLA-BD-0002810","a1WWD000002AZNv2AO","0.0","","Concrete paving","","34.0","","","","","a235f000000ZYpCAAW","0.0","0.0","","0.0"
"a1UWD000001jI4w2AE","false","CLA-BD-0002811","a1WWD000002AZNv2AO","0.0","","Asphalt paving & striping","","35.0","","","","","a235f000000ZYpDAAW","0.0","0.0","","0.0"
"a1UWD000001jI4x2AE","false","CLA-BD-0002812","a1WWD000002AZNv2AO","0.0","","Landscaping w/ Irrigation (Required)","","36.0","","","","","a235f000000ZYpEAAW","0.0","0.0","","0.0"
"a1UWD000001jI4y2AE","false","CLA-BD-0002813","a1WWD000002AZNv2AO","0.0","","Bollard w/ Covers","","37.0","","","","","a235f000000ZYpFAAW","0.0","0.0","","0.0"
"a1UWD000001jI4z2AE","false","CLA-BD-0002814","a1WWD000002AZNv2AO","0.0","","Fire Sprinkler Service","","38.0","","","","","a235f000000ZYpGAAW","0.0","0.0","","0.0"
"a1UWD000001jI502AE","false","CLA-BD-0002815","a1WWD000002AZNv2AO","0.0","","Erosion & Dust Control","","39.0","","","","","a235f000000ZYpHAAW","0.0","0.0","","0.0"
"a1UWD000001jI512AE","false","CLA-BD-0002816","a1WWD000002AZNv2AO","0.0","","Fire Hydrant","","40.0","","","","","a235f000000ZYpIAAW","0.0","0.0","","0.0"
"a1UWD000001jI522AE","false","CLA-BD-0002817","a1WWD000002AZNv2AO","0.0","","Dumpster Approach","","41.0","","","","","a235f000000ZYpJAAW","0.0","0.0","","0.0"
"a1UWD000001jI532AE","false","CLA-BD-0002818","a1WWD000002AZNv2AO","0.0","","Wheel stops","","42.0","","","","","a235f000000ZYpKAAW","0.0","0.0","","0.0"
"a1UWD000001jI542AE","false","CLA-BD-0002819","a1WWD000002AZNv2AO","0.0","","Preasure Washing","","43.0","","","","","a235f000000ZYpLAAW","0.0","0.0","","0.0"
"a1UWD000001jI552AE","false","CLA-BD-0002820","a1WWD000002AZNv2AO","0.0","","Service Yard Conc/CMU","","44.0","","","","","a235f000000ZYpMAAW","0.0","0.0","","0.0"
"a1UWD000001jI562AE","false","CLA-BD-0002821","a1WWD000002AZNv2AO","0.0","","Barricades/Signs","","45.0","","","","","a235f000000ZYpNAAW","0.0","0.0","","0.0"
"a1UWD000001jI572AE","false","CLA-BD-0002822","a1WWD000002AZNv2AO","0.0","","Signage","","46.0","","","","","a235f000000ZYpOAAW","0.0","0.0","","0.0"
"a1UWD000001jI582AE","false","CLA-BD-0002823","a1WWD000002AZNv2AO","0.0","","Misc.","","47.0","","","","","a235f000000ZYpPAAW","0.0","0.0","","0.0"
"a1UWD000001jI592AE","false","CLA-BD-0002824","a1WWD000002AZNv2AO","0.0","","Building Demolition","","48.0","","","","","a235f000000ZYpQAAW","0.0","0.0","","0.0"
"a1UWD000001jI5A2AU","false","CLA-BD-0002825","a1WWD000002AZNv2AO","0.0","","Building Concrete Material","","49.0","","","","","a235f000000ZYpRAAW","0.0","0.0","","0.0"
"a1UWD000001jI5B2AU","false","CLA-BD-0002826","a1WWD000002AZNv2AO","0.0","","Building Concrete Labor","","50.0","","","","","a235f000000ZYpSAAW","0.0","0.0","","0.0"
"a1UWD000001jI5C2AU","false","CLA-BD-0002827","a1WWD000002AZNv2AO","0.0","","Concrete Foundation( Include building slab)","","51.0","","","","","a235f000000ZYpTAAW","0.0","0.0","","0.0"
"a1UWD000001jI5D2AU","false","CLA-BD-0002828","a1WWD000002AZNv2AO","0.0","","Masonry/Building","","52.0","","","","","a235f000000ZYpUAAW","0.0","0.0","","0.0"
"a1UWD000001jI5E2AU","false","CLA-BD-0002829","a1WWD000002AZNv2AO","0.0","","Structural Steel","","53.0","","","","","a235f000000ZYpVAAW","0.0","0.0","","0.0"
"a1UWD000001jI5F2AU","false","CLA-BD-0002830","a1WWD000002AZNv2AO","0.0","","Finish Lumber & Doors","","54.0","","","","","a235f000000ZYpWAAW","0.0","0.0","","0.0"
"a1UWD000001jI5G2AU","false","CLA-BD-0002831","a1WWD000002AZNv2AO","0.0","","Metal Doors & Frames","","55.0","","","","","a235f000000ZYpXAAW","0.0","0.0","","0.0"
"a1UWD000001jI5H2AU","false","CLA-BD-0002832","a1WWD000002AZNv2AO","0.0","","Wood Doors","","56.0","","","","","a235f000000ZYpYAAW","0.0","0.0","","0.0"
"a1UWD000001jI5I2AU","false","CLA-BD-0002833","a1WWD000002AZNv2AO","0.0","","Finish Hardware","","57.0","","","","","a235f000000ZYpZAAW","0.0","0.0","","0.0"
"a1UWD000001jI5J2AU","false","CLA-BD-0002834","a1WWD000002AZNv2AO","0.0","","Framing Labor","","58.0","","","","","a235f000000ZYpaAAG","0.0","0.0","","0.0"
"a1UWD000001jI5K2AU","false","CLA-BD-0002835","a1WWD000002AZNv2AO","0.0","","Misc.","","92.0","","","","","a235f000000ZYpbAAG","0.0","0.0","","0.0"
"a1UWD000001jI5L2AU","false","CLA-BD-0002836","a1WWD000002AZNw2AO","0.0","","Cabinets / Millwork","","88.0","","","","","a238c000005kkfOAAQ","0.0","0.0","0.0","0.0"
"a1UWD000001jI5M2AU","false","CLA-BD-0002837","a1WWD000002AZNw2AO","0.0","","Flooring (Rubber Floor/Silica/ Res-Tek)","","90.0","","","","","a238c000005kkfPAAQ","0.0","0.0","0.0","0.0"
"a1UWD000001jI5N2AU","false","CLA-BD-0002838","a1WWD000002AZNw2AO","0.0","","Lighting Fixtures","","85.0","","","","","a238c000005kkfQAAQ","0.0","0.0","0.0","0.0"
"a1UWD000001jI5O2AU","false","CLA-BD-0002839","a1WWD000002AZNw2AO","0.0","","Corporate Decor Package Installation","","93.0","","","","","a238c000005kkfRAAQ","0.0","0.0","0.0","0.0"
"a1UWD000001jI5P2AU","false","CLA-BD-0002840","a1WWD000002AZNw2AO","0.0","","100 ft secondary service","","84.0","","","","","a238c000005kkfSAAQ","0.0","0.0","0.0","0.0"
"a1UWD000001jI5Q2AU","false","CLA-BD-0002841","a1WWD000002AZNw2AO","0.0","","Fire Extinguishers","","87.0","","","","","a238c000005kkfTAAQ","0.0","0.0","0.0","0.0"
"a1UWD000001jI5R2AU","false","CLA-BD-0002842","a1WWD000002AZNw2AO","0.0","","Caulking","","91.0","","","","","a238c000005kkfUAAQ","0.0","0.0","0.0","0.0"
"a1UWD000001jI5S2AU","false","CLA-BD-0002843","a1WWD000002AZNw2AO","0.0","","Toilet Partitions","","89.0","","","","","a238c000005kkfVAAQ","0.0","0.0","0.0","0.0"
"a1UWD000001jI5T2AU","false","CLA-BD-0002844","a1WWD000002AZNw2AO","0.0","","Roofing","","59.0","","","","","a238c000005kkfWAAQ","0.0","0.0","0.0","0.0"
"a1UWD000001jI5U2AU","false","CLA-BD-0002845","a1WWD000002AZNw2AO","0.0","","Finish Carpentry Labor","","60.0","","","","","a238c000005kkfXAAQ","0.0","0.0","0.0","0.0"
"a1UWD000001jI5V2AU","false","CLA-BD-0002846","a1WWD000002AZNw2AO","0.0","","Rough Carpentry Labor","","61.0","","","","","a238c000005kkfYAAQ","0.0","0.0","0.0","0.0"
"a1UWD000001jI5W2AU","false","CLA-BD-0002847","a1WWD000002AZNw2AO","0.0","","Rough Carpentry Material","","62.0","","","","","a238c000005kkfZAAQ","0.0","0.0","0.0","0.0"
"a1UWD000001jI5X2AU","false","CLA-BD-0002848","a1WWD000002AZNw2AO","0.0","","Sheet Metal","","63.0","","","","","a238c000005kkfaAAA","0.0","0.0","0.0","0.0"
"a1UWD000001jI5Y2AU","false","CLA-BD-0002849","a1WWD000002AZNw2AO","0.0","","Insulation","","64.0","","","","","a238c000005kkfbAAA","0.0","0.0","0.0","0.0"
"a1UWD000001jI5Z2AU","false","CLA-BD-0002850","a1WWD000002AZNw2AO","0.0","","Glass & Glazing","","65.0","","","","","a238c000005kkfcAAA","0.0","0.0","0.0","0.0"
"a1UWD000001jI5a2AE","false","CLA-BD-0002851","a1WWD000002AZNw2AO","0.0","","Drywall & Metal Studs","","66.0","","","","","a238c000005kkfdAAA","0.0","0.0","0.0","0.0"
"a1UWD000001jI5b2AE","false","CLA-BD-0002852","a1WWD000002AZNw2AO","0.0","","Acoustic Tile","","67.0","","","","","a238c000005kkfeAAA","0.0","0.0","0.0","0.0"
"a1UWD000001jI5c2AE","false","CLA-BD-0002853","a1WWD000002AZNw2AO","0.0","","Painting","","68.0","","","","","a238c000005kkffAAA","0.0","0.0","0.0","0.0"
"a1UWD000001jI5d2AE","false","CLA-BD-0002854","a1WWD000002AZNw2AO","0.0","","Ceramic tile","","69.0","","","","","a238c000005kkfgAAA","0.0","0.0","0.0","0.0"
"a1UWD000001jI5e2AE","false","CLA-BD-0002855","a1WWD000002AZNw2AO","0.0","","EIFS / Lath & Plaster","","70.0","","","","","a238c000005kkfhAAA","0.0","0.0","0.0","0.0"
"a1UWD000001jI5f2AE","false","CLA-BD-0002856","a1WWD000002AZNw2AO","0.0","","Misc. S.S.","","71.0","","","","","a238c000005kkfiAAA","0.0","0.0","0.0","0.0"
"a1UWD000001jI5g2AE","false","CLA-BD-0002857","a1WWD000002AZNw2AO","0.0","","Toilet accessories","","72.0","","","","","a238c000005kkfjAAA","0.0","0.0","0.0","0.0"
"a1UWD000001jI5h2AE","false","CLA-BD-0002858","a1WWD000002AZNw2AO","0.0","","GC Installed Items","","73.0","","","","","a238c000005kkfkAAA","0.0","0.0","0.0","0.0"
"a1UWD000001jI5i2AE","false","CLA-BD-0002859","a1WWD000002AZNw2AO","0.0","","H.V.A.C. System","","74.0","","","","","a238c000005kkflAAA","0.0","0.0","0.0","0.0"
"a1UWD000001jI5j2AE","false","CLA-BD-0002860","a1WWD000002AZNw2AO","0.0","","TABC - Air Balance (Required)","","75.0","","","","","a238c000005kkfmAAA","0.0","0.0","0.0","0.0"
"a1UWD000001jI5k2AE","false","CLA-BD-0002861","a1WWD000002AZNw2AO","0.0","","Plumbing","","76.0","","","","","a238c000005kkfnAAA","0.0","0.0","0.0","0.0"
"a1UWD000001jI5l2AE","false","CLA-BD-0002862","a1WWD000002AZNw2AO","0.0","","Fire Sprinkler (if required)","","77.0","","","","","a238c000005kkfoAAA","0.0","0.0","0.0","0.0"
"a1UWD000001jI5m2AE","false","CLA-BD-0002863","a1WWD000002AZNw2AO","0.0","","Metal Fab","","78.0","","","","","a238c000005kkfpAAA","0.0","0.0","0.0","0.0"
"a1UWD000001jI5n2AE","false","CLA-BD-0002864","a1WWD000002AZNw2AO","0.0","","Cedar brackets","","79.0","","","","","a238c000005kkfqAAA","0.0","0.0","0.0","0.0"
"a1UWD000001jI5o2AE","false","CLA-BD-0002865","a1WWD000002AZNw2AO","0.0","","Termite Treat","","80.0","","","","","a238c000005kkfrAAA","0.0","0.0","0.0","0.0"
"a1UWD000001jI5p2AE","false","CLA-BD-0002866","a1WWD000002AZNw2AO","0.0","","Electrical Labor","","81.0","","","","","a238c000005kkfsAAA","0.0","0.0","0.0","0.0"
"a1UWD000001jI5q2AE","false","CLA-BD-0002867","a1WWD000002AZNw2AO","0.0","","Electrical Material","","82.0","","","","","a238c000005kkftAAA","0.0","0.0","0.0","0.0"
"a1UWD000001jI5r2AE","false","CLA-BD-0002868","a1WWD000002AZNw2AO","0.0","","Power Management System","","83.0","","","","","a238c000005kkfuAAA","0.0","0.0","0.0","0.0"
"a1UWD000001jI5s2AE","false","CLA-BD-0002869","a1WWD000002AZNw2AO","0.0","","F.R.P. and marlite","","86.0","","","","","a238c000005kkfvAAA","0.0","0.0","0.0","0.0"
"a1UWD000001jI5t2AE","false","CLA-BD-0002870","a1WWD000002AZNw2AO","0.0","","Gas to Property Line","","1.0","","","","","a238c000005kkfwAAA","0.0","0.0","0.0","0.0"
"a1UWD000001jI5u2AE","false","CLA-BD-0002871","a1WWD000002AZNw2AO","0.0","","Water to Property line","","2.0","","","","","a238c000005kkfxAAA","0.0","0.0","0.0","0.0"
"a1UWD000001jI5v2AE","false","CLA-BD-0002872","a1WWD000002AZNw2AO","0.0","","Sewer to Property Line","","3.0","","","","","a238c000005kkfyAAA","0.0","0.0","0.0","0.0"
"a1UWD000001jI5w2AE","false","CLA-BD-0002873","a1WWD000002AZNw2AO","0.0","","New electric service","","4.0","","","","","a238c000005kkfzAAA","0.0","0.0","0.0","0.0"
"a1UWD000001jI5x2AE","false","CLA-BD-0002874","a1WWD000002AZNw2AO","0.0","","Power pole - new or relocate","","5.0","","","","","a238c000005kkg0AAA","0.0","0.0","0.0","0.0"
"a1UWD000001jI5y2AE","false","CLA-BD-0002875","a1WWD000002AZNw2AO","0.0","","Street light - new or relocate","","6.0","","","","","a238c000005kkg1AAA","0.0","0.0","0.0","0.0"
"a1UWD000001jI5z2AE","false","CLA-BD-0002876","a1WWD000002AZNw2AO","0.0","","Telephone Pole","","7.0","","","","","a238c000005kkg2AAA","0.0","0.0","0.0","0.0"
"a1UWD000001jI602AE","false","CLA-BD-0002877","a1WWD000002AZNw2AO","0.0","","Off site fire hydrant","","8.0","","","","","a238c000005kkg3AAA","0.0","0.0","0.0","0.0"
"a1UWD000001jI612AE","false","CLA-BD-0002878","a1WWD000002AZNw2AO","0.0","","Traffic signals - new or relocate","","9.0","","","","","a238c000005kkg4AAA","0.0","0.0","0.0","0.0"
"a1UWD000001jI622AE","false","CLA-BD-0002879","a1WWD000002AZNw2AO","0.0","","Offsite Demolition","","10.0","","","","","a238c000005kkg5AAA","0.0","0.0","0.0","0.0"
"a1UWD000001jI632AE","false","CLA-BD-0002880","a1WWD000002AZNw2AO","0.0","","New Curb & Gutter","","11.0","","","","","a238c000005kkg6AAA","0.0","0.0","0.0","0.0"
"a1UWD000001jI642AE","false","CLA-BD-0002881","a1WWD000002AZNw2AO","0.0","","New sidewalk","","12.0","","","","","a238c000005kkg7AAA","0.0","0.0","0.0","0.0"
"a1UWD000001jI652AE","false","CLA-BD-0002882","a1WWD000002AZNw2AO","0.0","","New approaches","","13.0","","","","","a238c000005kkg8AAA","0.0","0.0","0.0","0.0"
"a1UWD000001jI662AE","false","CLA-BD-0002883","a1WWD000002AZNw2AO","0.0","","Street paving and markings","","14.0","","","","","a238c000005kkg9AAA","0.0","0.0","0.0","0.0"
"a1UWD000001jI672AE","false","CLA-BD-0002884","a1WWD000002AZNw2AO","0.0","","Temp sidewalk","","15.0","","","","","a238c000005kkgAAAQ","0.0","0.0","0.0","0.0"
"a1UWD000001jI682AE","false","CLA-BD-0002885","a1WWD000002AZNw2AO","0.0","","Storm Drain","","16.0","","","","","a238c000005kkgBAAQ","0.0","0.0","0.0","0.0"
"a1UWD000001jI692AE","false","CLA-BD-0002886","a1WWD000002AZNw2AO","0.0","","Relocate Transformer","","17.0","","","","","a238c000005kkgCAAQ","0.0","0.0","0.0","0.0"
"a1UWD000001jI6A2AU","false","CLA-BD-0002887","a1WWD000002AZNw2AO","0.0","","Survey","","18.0","","","","","a238c000005kkgDAAQ","0.0","0.0","0.0","0.0"
"a1UWD000001jI6B2AU","false","CLA-BD-0002888","a1WWD000002AZNw2AO","0.0","","Soils","","20.0","","","","","a238c000005kkgEAAQ","0.0","0.0","0.0","0.0"
"a1UWD000001jI6C2AU","false","CLA-BD-0002889","a1WWD000002AZNw2AO","0.0","","Landscaping w/ Irrigation (Required)","","36.0","","","","","a238c000005kkgFAAQ","0.0","0.0","0.0","0.0"
"a1UWD000001jI6D2AU","false","CLA-BD-0002890","a1WWD000002AZNw2AO","0.0","","Bollard w/ Covers","","37.0","","","","","a238c000005kkgGAAQ","0.0","0.0","0.0","0.0"
"a1UWD000001jI6E2AU","false","CLA-BD-0002891","a1WWD000002AZNw2AO","0.0","","Fire Sprinkler Service","","38.0","","","","","a238c000005kkgHAAQ","0.0","0.0","0.0","0.0"
"a1UWD000001jI6F2AU","false","CLA-BD-0002892","a1WWD000002AZNw2AO","0.0","","Erosion & Dust Control","","39.0","","","","","a238c000005kkgIAAQ","0.0","0.0","0.0","0.0"
"a1UWD000001jI6G2AU","false","CLA-BD-0002893","a1WWD000002AZNw2AO","0.0","","Fire Hydrant","","40.0","","","","","a238c000005kkgJAAQ","0.0","0.0","0.0","0.0"
"a1UWD000001jI6H2AU","false","CLA-BD-0002894","a1WWD000002AZNw2AO","0.0","","Dumpster Approach","","41.0","","","","","a238c000005kkgKAAQ","0.0","0.0","0.0","0.0"
"a1UWD000001jI6I2AU","false","CLA-BD-0002895","a1WWD000002AZNw2AO","0.0","","Wheel stops","","42.0","","","","","a238c000005kkgLAAQ","0.0","0.0","0.0","0.0"
"a1UWD000001jI6J2AU","false","CLA-BD-0002896","a1WWD000002AZNw2AO","0.0","","Preasure Washing","","43.0","","","","","a238c000005kkgMAAQ","0.0","0.0","0.0","0.0"
"a1UWD000001jI6K2AU","false","CLA-BD-0002897","a1WWD000002AZNw2AO","0.0","","Service Yard Conc/CMU","","44.0","","","","","a238c000005kkgNAAQ","0.0","0.0","0.0","0.0"
"a1UWD000001jI6L2AU","false","CLA-BD-0002898","a1WWD000002AZNw2AO","0.0","","Barricades/Signs","","45.0","","","","","a238c000005kkgOAAQ","0.0","0.0","0.0","0.0"
"a1UWD000001jI6M2AU","false","CLA-BD-0002899","a1WWD000002AZNw2AO","0.0","","Signage","","46.0","","","","","a238c000005kkgPAAQ","0.0","0.0","0.0","0.0"
"a1UWD000001jI6N2AU","false","CLA-BD-0002900","a1WWD000002AZNw2AO","0.0","","Misc.","","47.0","","","","","a238c000005kkgQAAQ","0.0","0.0","0.0","0.0"
"a1UWD000001jI6O2AU","false","CLA-BD-0002901","a1WWD000002AZNw2AO","0.0","","Building Demolition","","48.0","","","","","a238c000005kkgRAAQ","0.0","0.0","0.0","0.0"
"a1UWD000001jI6P2AU","false","CLA-BD-0002902","a1WWD000002AZNw2AO","0.0","","Building Concrete Material","","49.0","","","","","a238c000005kkgSAAQ","0.0","0.0","0.0","0.0"
"a1UWD000001jI6Q2AU","false","CLA-BD-0002903","a1WWD000002AZNw2AO","0.0","","Building Concrete Labor","","50.0","","","","","a238c000005kkgTAAQ","0.0","0.0","0.0","0.0"
"a1UWD000001jI6R2AU","false","CLA-BD-0002904","a1WWD000002AZNw2AO","0.0","","Concrete Foundation( Include building slab)","","51.0","","","","","a238c000005kkgUAAQ","0.0","0.0","0.0","0.0"
"a1UWD000001jI6S2AU","false","CLA-BD-0002905","a1WWD000002AZNw2AO","0.0","","Masonry/Building","","52.0","","","","","a238c000005kkgVAAQ","0.0","0.0","0.0","0.0"
"a1UWD000001jI6T2AU","false","CLA-BD-0002906","a1WWD000002AZNw2AO","0.0","","Structural Steel","","53.0","","","","","a238c000005kkgWAAQ","0.0","0.0","0.0","0.0"
"a1UWD000001jI6U2AU","false","CLA-BD-0002907","a1WWD000002AZNw2AO","0.0","","Finish Lumber & Doors","","54.0","","","","","a238c000005kkgXAAQ","0.0","0.0","0.0","0.0"
"a1UWD000001jI6V2AU","false","CLA-BD-0002908","a1WWD000002AZNw2AO","0.0","","Metal Doors & Frames","","55.0","","","","","a238c000005kkgYAAQ","0.0","0.0","0.0","0.0"
"a1UWD000001jI6W2AU","false","CLA-BD-0002909","a1WWD000002AZNw2AO","0.0","","Wood Doors","","56.0","","","","","a238c000005kkgZAAQ","0.0","0.0","0.0","0.0"
"a1UWD000001jI6X2AU","false","CLA-BD-0002910","a1WWD000002AZNw2AO","0.0","","Finish Hardware","","57.0","","","","","a238c000005kkgaAAA","0.0","0.0","0.0","0.0"
"a1UWD000001jI6Y2AU","false","CLA-BD-0002911","a1WWD000002AZNw2AO","0.0","","Framing Labor","","58.0","","","","","a238c000005kkgbAAA","0.0","0.0","0.0","0.0"
"a1UWD000001jI6Z2AU","false","CLA-BD-0002912","a1WWD000002AZNw2AO","0.0","","Misc.","","92.0","","","","","a238c000005kkgcAAA","0.0","0.0","0.0","0.0"
"a1UWD000001jI6a2AE","false","CLA-BD-0002913","a1WWD000002AZNw2AO","0.0","","Grade fill / cut","","21.0","","","","","a238c000005kkgdAAA","0.0","0.0","0.0","0.0"
"a1UWD000001jI6b2AE","false","CLA-BD-0002914","a1WWD000002AZNw2AO","0.0","","Site Demolition","","22.0","","","","","a238c000005kkgeAAA","0.0","0.0","0.0","0.0"
"a1UWD000001jI6c2AE","false","CLA-BD-0002915","a1WWD000002AZNw2AO","0.0","","Retaining wall","","23.0","","","","","a238c000005kkgfAAA","0.0","0.0","0.0","0.0"
"a1UWD000001jI6d2AE","false","CLA-BD-0002916","a1WWD000002AZNw2AO","0.0","","Trash Enclosure","","24.0","","","","","a238c000005kkggAAA","0.0","0.0","0.0","0.0"
"a1UWD000001jI6e2AE","false","CLA-BD-0002917","a1WWD000002AZNw2AO","0.0","","Concrete slabs/curbs (do not include in building slab)","","25.0","","","","","a238c000005kkghAAA","0.0","0.0","0.0","0.0"
"a1UWD000001jI6f2AE","false","CLA-BD-0002918","a1WWD000002AZNw2AO","0.0","","Storm Drain","","26.0","","","","","a238c000005kkgiAAA","0.0","0.0","0.0","0.0"
"a1UWD000001jI6g2AE","false","CLA-BD-0002919","a1WWD000002AZNw2AO","0.0","","Concrete Sidewalks","","27.0","","","","","a238c000005kkgjAAA","0.0","0.0","0.0","0.0"
"a1UWD000001jI6h2AE","false","CLA-BD-0002920","a1WWD000002AZNw2AO","0.0","","Concrete light bases","","28.0","","","","","a238c000005kkgkAAA","0.0","0.0","0.0","0.0"
"a1UWD000001jI6i2AE","false","CLA-BD-0002921","a1WWD000002AZNw2AO","0.0","","Electrical site work/labor","","29.0","","","","","a238c000005kkglAAA","0.0","0.0","0.0","0.0"
"a1UWD000001jI6j2AE","false","CLA-BD-0002922","a1WWD000002AZNw2AO","0.0","","Site Lighting Material","","30.0","","","","","a238c000005kkgmAAA","0.0","0.0","0.0","0.0"
"a1UWD000001jI6k2AE","false","CLA-BD-0002923","a1WWD000002AZNw2AO","0.0","","Monument sign base construction Lang to verify if applicable","","31.0","","","","","a238c000005kkgnAAA","0.0","0.0","0.0","0.0"
"a1UWD000001jI6l2AE","false","CLA-BD-0002924","a1WWD000002AZNw2AO","0.0","","Plumbing sit work","","32.0","","","","","a238c000005kkgoAAA","0.0","0.0","0.0","0.0"
"a1UWD000001jI6m2AE","false","CLA-BD-0002925","a1WWD000002AZNw2AO","0.0","","Telephone Underground","","33.0","","","","","a238c000005kkgpAAA","0.0","0.0","0.0","0.0"
"a1UWD000001jI6n2AE","false","CLA-BD-0002926","a1WWD000002AZNw2AO","0.0","","Concrete paving","","34.0","","","","","a238c000005kkgqAAA","0.0","0.0","0.0","0.0"
"a1UWD000001jI6o2AE","false","CLA-BD-0002927","a1WWD000002AZNw2AO","0.0","","Asphalt paving & striping","","35.0","","","","","a238c000005kkgrAAA","0.0","0.0","0.0","0.0"
"a1UWD000001jI6p2AE","false","CLA-BD-0002928","a1WWD000002AZNx2AO","0.0","","Landscaping","","3.0","","","","","a238c000005kkgsAAA","0.0","0.0","","0.0"
"a1UWD000001jI6q2AE","false","CLA-BD-0002929","a1WWD000002AZNx2AO","0.0","","Bituminous Damproofing","","11.0","","","","","a238c000005kkgtAAA","0.0","0.0","","0.0"
"a1UWD000001jI6r2AE","false","CLA-BD-0002930","a1WWD000002AZNx2AO","0.0","","Linear Metal Ceilings","","19.0","","","","","a238c000005kkguAAA","0.0","0.0","","0.0"
"a1UWD000001jI6s2AE","false","CLA-BD-0002931","a1WWD000002AZNx2AO","0.0","","Hydraulic Elevators","","24.0","","","","","a238c000005kkgvAAA","0.0","0.0","","0.0"
"a1UWD000001jI6t2AE","false","CLA-BD-0002932","a1WWD000002AZNx2AO","0.0","","Glass/Glazing","","15.0","","","","","a238c000005kkgwAAA","0.0","0.0","","0.0"
"a1UWD000001jI6u2AE","false","CLA-BD-0002933","a1WWD000002AZNx2AO","0.0","","General Conditions","","29.0","","","","","a238c000005kkgxAAA","0.0","0.0","","0.0"
"a1UWD000001jI6v2AE","false","CLA-BD-0002934","a1WWD000002AZNx2AO","0.0","","S & C Bond","","30.0","","","","","a238c000005kkgyAAA","0.0","0.0","","0.0"
"a1UWD000001jI6w2AE","false","CLA-BD-0002935","a1WWD000002AZNx2AO","0.0","","Rough Carpentry","","9.0","","","","","a238c000005kkgzAAA","0.0","0.0","","0.0"
"a1UWD000001jI6x2AE","false","CLA-BD-0002936","a1WWD000002AZNx2AO","0.0","","Finish Carpentry/Millwork","","10.0","","","","","a238c000005kkh0AAA","0.0","0.0","","0.0"
"a1UWD000001jI6y2AE","false","CLA-BD-0002937","a1WWD000002AZNx2AO","0.0","","HVAC","","27.0","","","","","a238c000005kkh1AAA","0.0","0.0","","0.0"
"a1UWD000001jI6z2AE","false","CLA-BD-0002938","a1WWD000002AZNx2AO","0.0","","Acoustical Ceilings","","18.0","","","","","a238c000005kkh2AAA","0.0","0.0","","0.0"
"a1UWD000001jI702AE","false","CLA-BD-0002939","a1WWD000002AZNx2AO","0.0","","Structural Steel","","8.0","","","","","a238c000005kkh3AAA","0.0","0.0","","0.0"
"a1UWD000001jI712AE","false","CLA-BD-0002940","a1WWD000002AZNx2AO","0.0","","Plumbing","","25.0","","","","","a238c000005kkh4AAA","0.0","0.0","","0.0"
"a1UWD000001jI722AE","false","CLA-BD-0002941","a1WWD000002AZNx2AO","0.0","","Fabric Awnings","","23.0","","","","","a238c000005kkh5AAA","0.0","0.0","","0.0"
"a1UWD000001jI732AE","false","CLA-BD-0002942","a1WWD000002AZNx2AO","0.0","","Doors/Frames/Hardware","","14.0","","","","","a238c000005kkh6AAA","0.0","0.0","","0.0"
"a1UWD000001jI742AE","false","CLA-BD-0002943","a1WWD000002AZNx2AO","0.0","","Unit Masonry","","7.0","","","","","a238c000005kkh7AAA","0.0","0.0","","0.0"
"a1UWD000001jI752AE","false","CLA-BD-0002944","a1WWD000002AZNx2AO","0.0","","Termite Control","","2.0","","","","","a238c000005kkh8AAA","0.0","0.0","","0.0"
"a1UWD000001jI762AE","false","CLA-BD-0002945","a1WWD000002AZNx2AO","0.0","","Fire Protection","","26.0","","","","","a238c000005kkh9AAA","0.0","0.0","","0.0"
"a1UWD000001jI772AE","false","CLA-BD-0002946","a1WWD000002AZNx2AO","0.0","","Joint Sealers","","13.0","","","","","a238c000005kkhAAAQ","0.0","0.0","","0.0"
