"Id","IsDeleted","Name","LLC_BI__Classification__c","LLC_BI__Spread_Statement_Record__c","LLC_BI__lookupKey__c"
"a4vWE000000ZXTjYAO","false","a5xbn000000Jp1I","a1fWE000002SqycYAC","a53WE0000017xF3YAI","42575465062182464"
"a4vWE000000ZXTkYAO","false","a5xbn000000Jp1Z","a1fWE000002SqwnYAC","a53WE0000017xg5YAA","42575616451157786"
"a4vWE000000ZXTlYAO","false","a5xbn000000Jolv","a1fWE000002Sr3ZYAS","a53WE0000017xN2YAI","42575648049037961"
"a4vWE000000ZXTmYAO","false","a5xbn000000Jp6Z","a1fWE000002LEejYAG","a53WE0000012hPHYAY","42575775617837917"
"a4vWE000000ZXTnYAO","false","a5xbn000000Jov8","a1fWE000002LEejYAG","a53WE0000017x94YAA","42576189333947409"
"a4vWE000000ZXToYAO","false","a5xbn000000Joyz","a1fWE000002LEejYAG","a53WE0000017x9PYAQ","42576290207826336"
"a4vWE000000ZXTpYAO","false","a5xbn000000JoqV","a1fWE000002SqziYAC","a53WE0000017xTzYAI","42576518241117013"
"a4vWE000000ZXTqYAO","false","a3fbn000000fu1K","a1fWE000002SqzbYAC","a53WE0000017xDdYAI","42576743299864091"
"a4vWE000000ZXTrYAO","false","a5xbn000000JomZ","a1fWE000002Sr01YAC","a53WE0000017xMjYAI","42577395383833540"
"a4vWE000000ZXTsYAO","false","CP - Subordinated Debt","a1fWE000002SqwMYAS","a53WE0000017x6iYAA","42577439024470979"
"a4vWE000000ZXTtYAO","false","a5xbn000000Jors","a1fWE000002Sr0KYAS","a53WE0000017xZ6YAI","42577654212150977"
"a4vWE000000ZXTuYAO","false","a5xbn000000JorZ","a1fWE000002LEejYAG","a53WE0000017xVuYAI","42578053461077976"
"a4vWE000000ZXTvYAO","false","a9Ibn000001OAiM","a1fWE000002Sr3XYAS","a53WE0000017xZgYAI","42578271883854457"
"a4vWE000000ZXTwYAO","false","a3jbn000000ldzL","a1fWE000002Sr3TYAS","a53WE0000017xi2YAA","42578412296124510"
"a4vWE000000ZXTxYAO","false","a5xbn000000Joyk","a1fWE000002Sr17YAC","a53WE0000017x5JYAQ","42578839604239232"
"a4vWE000000ZXTyYAO","false","a5xbn000000Joxl","a1fWE000002LEejYAG","a53WE0000017xrfYAA","42579052536282538"
"a4vWE000000ZXTzYAO","false","a5xbn000000Jp6C","a1fWE000002Sr17YAC","a53WE0000017x4SYAQ","42579238072566074"
"a4vWE000000ZXU0YAO","false","a5xbn000000Jp3d","a1fWE000002Sqw8YAC","a53WE0000012hRvYAI","42579816683879874"
"a4vWE000000ZXU1YAO","false","a5xbn000000JoxB","a1fWE000002Sr1sYAC","a53WE0000017xa6YAA","42579825826161553"
"a4vWE000000ZXU2YAO","false","a3jbn000000le16","a1fWE000002Sr3GYAS","a53WE0000017xemYAA","4257e2de-7450-484d-b016-1e4a622b5ff0"
"a4vWE000000ZXU3YAO","false","a5xbn000000Jp5e","a1fWE000002SqxbYAC","a53WE0000017xBSYAY","42580167644827198"
"a4vWE000000ZXU4YAO","false","a3jbn000000le1a","a1fWE000002Sr3TYAS","a53WE0000017xcOYAQ","42580237538143055"
"a4vWE000000ZXU5YAO","false","a3jbn000000le2L","a1fWE000002Sr3aYAC","a53WE0000017xDaYAI","42581119768831007"
"a4vWE000000ZXU6YAO","false","a5xbn000000Jp3z","a1fWE000002Sr2hYAC","a53WE0000017x4LYAQ","42581221468610385"
"a4vWE000000ZXU7YAO","false","a5xbn000000Joni","a1fWE000002UdObYAK","a53WE0000017x3gYAA","42581361625875892"
"a4vWE000000ZXU8YAO","false","a3jbn000000ldwp","a1fWE000002Sr3ZYAS","a53WE0000017xBhYAI","42582125464191089"
"a4vWE000000ZXU9YAO","false","a3jbn000000ldzQ","a1fWE000002Sr3VYAS","a53WE0000017xUCYAY","42582130583431705"
"a4vWE000000ZXUAYA4","false","a3fbn000000fu3z","a1fWE000002Sr3aYAC","a53WE0000017x2NYAQ","42582314807721440"
"a4vWE000000ZXUBYA4","false","a5xbn000000JovR","a1fWE000002LEejYAG","a53WE0000017xB8YAI","42582854184409961"
"a4vWE000000ZXUCYA4","false","a3jbn000000le2S","a1fWE000002SqwpYAC","a53WE0000017xnmYAA","42582891240214889"
"a4vWE000000ZXUDYA4","false","a5xbn000000JouI","a1fWE000002Sr0WYAS","a53WE0000017xlEYAQ","42582939225880436"
"a4vWE000000ZXUEYA4","false","a5xbn000000Joua","a1fWE000002Sr0WYAS","a53WE0000017xC8YAI","42583115170801262"
"a4vWE000000ZXUFYA4","false","a5xbn000000Joxg","a1fWE000002Sr2UYAS","a53WE0000017wz1YAA","42583228444870276"
"a4vWE000000ZXUGYA4","false","a5xbn000000Jov1","a1fWE000002LEejYAG","a53WE0000012hOGYAY","42584353626924832"
"a4vWE000000ZXUHYA4","false","a5xbn000000Josf","a1fWE000002Sr0cYAC","a53WE0000017xEzYAI","42585181636418366"
"a4vWE000000ZXUIYA4","false","a5xbn000000Jp1E","a1fWE000002Sr0jYAC","a53WE0000017x5dYAA","42585718638439928"
"a4vWE000000ZXUJYA4","false","a5xbn000000JorN","a1fWE000002LEejYAG","a53WE0000017xHTYAY","42586036878952024"
"a4vWE000000ZXUKYA4","false","a5xbn000000Jp5n","a1fWE000002SqynYAC","a53WE0000017xQJYAY","42586547565808500"
"a4vWE000000ZXULYA4","false","a5xbn000000Jouq","a1fWE000002LEejYAG","a53WE0000017x54YAA","42586602819652945"
"a4vWE000000ZXUMYA4","false","a3fbn000000fu3c","a1fWE000002Sr3dYAC","a53WE0000017xrRYAQ","42586809647000170"
"a4vWE000000ZXUNYA4","false","a5xbn000000Jp4T","a1fWE000002LEejYAG","a53WE0000017xcwYAA","42586877433905251"
"a4vWE000000ZXUOYA4","false","a3jbn000000ldyE","a1fWE000002Sr36YAC","a53WE0000017xk4YAA","42587968435842698"
"a4vWE000000ZXUPYA4","false","a3jbn000000ldxp","a1fWE000002Sr1QYAS","a53WE0000017xOXYAY","42588379304407251"
"a4vWE000000ZXUQYA4","false","a5xbn000000Jouk","a1fWE000002LEejYAG","a53WE0000017xF9YAI","42588847229972632"
"a4vWE000000ZXURYA4","false","a5xbn000000Jomm","a1fWE000002LEejYAG","a53WE0000017xYGYAY","42589019049322038"
"a4vWE000000ZXUSYA4","false","a5xbn000000Jp1M","a1fWE000002Sr0jYAC","a53WE0000017xY6YAI","42589452998080536"
"a4vWE000000ZXUTYA4","false","a5xbn000000JonN","a1fWE000002UdNnYAK","a53WE0000017xnFYAQ","42589535085728869"
"a4vWE000000ZXUUYA4","false","a5xbn000000Jp2x","a1fWE000002LEejYAG","a53WE0000017xlqYAA","42590137272708682"
"a4vWE000000ZXUVYA4","false","a5xbn000000Jos3","a1fWE000002Sr0qYAC","a53WE0000017x5OYAQ","42590137526711472"
"a4vWE000000ZXUWYA4","false","a5xbn000000JoyH","a1fWE000002Sr03YAC","a53WE0000017x8JYAQ","42590185740515510"
"a4vWE000000ZXUXYA4","false","a5xbn000000Jp26","a1fWE000002Sr2jYAC","a53WE0000017xBYYAY","42590451916769592"
"a4vWE000000ZXUYYA4","false","a5xbn000000Jp2D","a1fWE000002Sr2QYAS","a53WE0000017xozYAA","42590588790552519"
"a4vWE000000ZXUZYA4","false","a5xbn000000Jp54","a1fWE000002Sr1AYAS","a53WE0000017xaGYAQ","42590751928114424"
"a4vWE000000ZXUaYAO","false","a3fbn000000fu5Q","a1fWE000002SqydYAC","a53WE0000012hQqYAI","42590939398637624"
"a4vWE000000ZXUbYAO","false","a5xbn000000Jp2K","a1fWE000002SqwxYAC","a53WE0000017xEqYAI","42591059783973997"
"a4vWE000000ZXUcYAO","false","a5xbn000000Jolv","a1fWE000002Sr3ZYAS","a53WE0000017xXfYAI","42591483185971259"
"a4vWE000000ZXUdYAO","false","a3jbn000000le1C","a1fWE000002Sr3ZYAS","a53WE0000017xT2YAI","42592208725817157"
"a4vWE000000ZXUeYAO","false","a5xbn000000Joy0","a1fWE000002Sr1dYAC","a53WE0000017xbIYAQ","42593497176663404"
"a4vWE000000ZXUfYAO","false","a5xbn000000Jopy","a1fWE000002Sqy1YAC","a53WE0000017xCmYAI","42593650153784419"
"a4vWE000000ZXUgYAO","false","a5xbn000000Jouz","a1fWE000002LEejYAG","a53WE0000017xaNYAQ","42593762494632124"
"a4vWE000000ZXUhYAO","false","a3jbn000000ldyJ","a1fWE000002SqytYAC","a53WE0000017xWyYAI","42593779959248338"
"a4vWE000000ZXUiYAO","false","a5xbn000000JovZ","a1fWE000002Sr3JYAS","a53WE0000017xmXYAQ","42594902140830734"
"a4vWE000000ZXUjYAO","false","a5xbn000000JomQ","a1fWE000002Sqx1YAC","a53WE0000017x8bYAA","42594987531208989"
"a4vWE000000ZXUkYAO","false","a5xbn000000Joz7","a1fWE000002LEejYAG","a53WE0000017xpGYAQ","42595388392992229"
"a4vWE000000ZXUlYAO","false","a3jbn000000ldzg","a1fWE000002LEemYAG","a53WE0000017xX0YAI","42595804245785487"
"a4vWE000000ZXUmYAO","false","a5xbn000000Jp6G","a1fWE000002Sr0jYAC","a53WE0000012hMkYAI","42595958060815881"
"a4vWE000000ZXUnYAO","false","a5xbn000000JosZ","a1fWE000002Sr3dYAC","a53WE0000017xeIYAQ","42596020354675782"
"a4vWE000000ZXUoYAO","false","Prior Period Total Farm Assets","a1fWE000002Sr1KYAS","a53WE0000017xSJYAY","42596169729829156"
"a4vWE000000ZXUpYAO","false","a5xbn000000Jopo","a1fWE000002LEejYAG","a53WE0000017xECYAY","42596176895321905"
"a4vWE000000ZXUqYAO","false","a5xbn000000Jp1p","a1fWE000002SqwpYAC","a53WE0000017xq5YAA","425962171279185"
"a4vWE000000ZXUrYAO","false","a5xbn000000Jp2a","a1fWE000002SqvnYAC","a53WE0000012hNLYAY","42596401442394307"
"a4vWE000000ZXUsYAO","false","a5xbn000000Jp08","a1fWE000002Sr1dYAC","a53WE0000017xhaYAA","42597983595798903"
"a4vWE000000ZXUtYAO","false","a5xbn000000Jp2t","a1fWE000002LEejYAG","a53WE0000017xYHYAY","42599397835269192"
"a4vWE000000ZXUuYAO","false","a5xbn000000Jp5U","a1fWE000002Sr01YAC","a53WE0000012hJTYAY","42599655708916477"
"a4vWE000000ZXUvYAO","false","a5xbn000000JoyM","a1fWE000002LEejYAG","a53WE0000017xIbYAI","42600222465327950"
"a4vWE000000ZXUwYAO","false","a5xbn000000Joob","a1fWE000002UdOrYAK","a53WE0000017xPAYAY","42600535954534748"
"a4vWE000000ZXUxYAO","false","a3fbn000000fu37","a1fWE000002Sr0jYAC","a53WE0000017xheYAA","42600702317633735"
"a4vWE000000ZXUyYAO","false","a5xbn000000Jp4c","a1fWE000002SqwHYAS","a53WE0000017xh0YAA","42601106012311757"
"a4vWE000000ZXUzYAO","false","a5xbn000000JoxM","a1fWE000002Sr1qYAC","a53WE0000017x8gYAA","42601387476384983"
"a4vWE000000ZXV0YAO","false","a5xbn000000Joxn","a1fWE000002Sr0WYAS","a53WE0000017x8tYAA","42601997668853933"
"a4vWE000000ZXV1YAO","false","a3jbn000000ldyx","a1fWE000002LEemYAG","a53WE0000017xCYYAY","42602665207812858"
"a4vWE000000ZXV2YAO","false","a5xbn000000Jp3f","a1fWE000002SqyXYAS","a53WE0000017xXdYAI","42603209627320061"
"a4vWE000000ZXV3YAO","false","a3jbn000000ldyK","a1fWE000002Sr3MYAS","a53WE0000017xVwYAI","42603476914201168"
"a4vWE000000ZXV4YAO","false","a5xbn000000Jp21","a1fWE000002Sqw9YAC","a53WE0000017x7sYAA","42603921641084016"
"a4vWE000000ZXV5YAO","false","a4Wbn000000hSHm","a1fWE000002Sr3fYAC","a53WE0000017xOOYAY","42603991514234770"
"a4vWE000000ZXV6YAO","false","a5xbn000000JoqA","a1fWE000002Sr2TYAS","a53WE0000017xHtYAI","42604158332253887"
"a4vWE000000ZXV7YAO","false","a5xbn000000JovX","a1fWE000002Sr3TYAS","a53WE0000017xjjYAA","42604378747077869"
"a4vWE000000ZXV8YAO","false","a3jbn000000ldvo","a1fWE000002Sr0tYAC","a53WE0000017xhNYAQ","42604512707696246"
"a4vWE000000ZXV9YAO","false","a5xbn000000Jp1c","a1fWE000002Sr1aYAC","a53WE0000017x1mYAA","42604971154458634"
"a4vWE000000ZXVAYA4","false","a5xbn000000Jp1P","a1fWE000002SqyFYAS","a53WE0000017xmOYAQ","42605173100821207"
"a4vWE000000ZXVBYA4","false","a9Ibn000001OAiG","a1fWE000002LEemYAG","a53WE0000017x9rYAA","42606532722137283"
"a4vWE000000ZXVCYA4","false","a5xbn000000Jp5X","a1fWE000002SqyGYAS","a53WE0000017xCrYAI","42606621195711685"
"a4vWE000000ZXVDYA4","false","a3fbn000000fu3r","a1fWE000002Sr0RYAS","a53WE0000017xXZYAY","42607345252536939"
"a4vWE000000ZXVEYA4","false","a5xbn000000Jp1u","a1fWE000002LEejYAG","a53WE0000017xnXYAQ","42607439482986999"
"a4vWE000000ZXVFYA4","false","a5xbn000000Jome","a1fWE000002LEejYAG","a53WE0000017xaCYAQ","42607615552308450"
"a4vWE000000ZXVGYA4","false","a5xbn000000Jp0A","a1fWE000002Sr1cYAC","a53WE0000017xaRYAQ","42607640327638614"
"a4vWE000000ZXVHYA4","false","a3fbn000000fu0e","a1fWE000002Sr1TYAS","a53WE0000017x05YAA","42607963802564078"
"a4vWE000000ZXVIYA4","false","a5xbn000000Jp2J","a1fWE000002LEejYAG","a53WE0000012hQEYAY","42608192521568589"
"a4vWE000000ZXVJYA4","false","a5xbn000000JowY","a1fWE000002LEejYAG","a53WE0000017x6YYAQ","42609012037003955"
"a4vWE000000ZXVKYA4","false","a5xbn000000Joxz","a1fWE000002SqxaYAC","a53WE0000017xjoYAA","42609387808036978"
"a4vWE000000ZXVLYA4","false","a5xbn000000JomI","a1fWE000002Sr1JYAS","a53WE0000017xNdYAI","42609934586969638"
"a4vWE000000ZXVMYA4","false","a3jbn000000ldxU","a1fWE000002Sr0hYAC","a53WE0000017xcnYAA","42610027259308002"
"a4vWE000000ZXVNYA4","false","a3fbn000000fu1y","a1fWE000002Sr3dYAC","a53WE0000017xnRYAQ","42610386538336030"
"a4vWE000000ZXVOYA4","false","a5xbn000000JowV","a1fWE000002SqwpYAC","a53WE0000017xmMYAQ","42610800167102540"
"a4vWE000000ZXVPYA4","false","a5xbn000000JoqQ","a1fWE000002SqwVYAS","a53WE0000017xWhYAI","42610979045400701"
"a4vWE000000ZXVQYA4","false","a3fbn000000fu19","a1fWE000002Sr3iYAC","a53WE0000017xGCYAY","42611247976284002"
"a4vWE000000ZXVRYA4","false","a5xbn000000Jor0","a1fWE000002LEejYAG","a53WE0000017x7FYAQ","42611734119378428"
"a4vWE000000ZXVSYA4","false","a5xbn000000JopV","a1fWE000002Sr1qYAC","a53WE0000017xcfYAA","42612919512299935"
"a4vWE000000ZXVTYA4","false","a5xbn000000Jp5F","a1fWE000002LEejYAG","a53WE0000012hUgYAI","42613034092324057"
"a4vWE000000ZXVUYA4","false","a5xbn000000Jp6X","a1fWE000002LEejYAG","a53WE0000017x13YAA","42613106999761705"
"a4vWE000000ZXVVYA4","false","a5xbn000000Jp6Q","a1fWE000002Sqy6YAC","a53WE0000012hM9YAI","42613469457664726"
"a4vWE000000ZXVWYA4","false","a5xbn000000Jp1T","a1fWE000002SqydYAC","a53WE0000017xM4YAI","42613906892625323"
"a4vWE000000ZXVXYA4","false","a9Ibn000001OBFR","a1fWE000002LEekYAG","a53WE0000017xf5YAA","42615604388474306"
"a4vWE000000ZXVYYA4","false","a5xbn000000Joyh","a1fWE000002LEejYAG","a53WE0000017x53YAA","42615840547651561"
"a4vWE000000ZXVZYA4","false","a5xbn000000Jp5f","a1fWE000002Sr1dYAC","a53WE0000012hY0YAI","42616716796272703"
"a4vWE000000ZXVaYAO","false","a5xbn000000Joqt","a1fWE000002SqzbYAC","a53WE0000017x2xYAA","42617070518952537"
"a4vWE000000ZXVbYAO","false","a5xbn000000JomL","a1fWE000002Sr1HYAS","a53WE0000017xEIYAY","42617210363242463"
"a4vWE000000ZXVcYAO","false","a5xbn000000JoyE","a1fWE000002Sr2iYAC","a53WE0000017xoNYAQ","42617278794069780"
"a4vWE000000ZXVdYAO","false","a5xbn000000Jp2X","a1fWE000002Sr0YYAS","a53WE0000012hRlYAI","42617836944614440"
"a4vWE000000ZXVeYAO","false","a5xbn000000Jouo","a1fWE000002Sr2TYAS","a53WE0000017wyjYAA","42618320910140023"
"a4vWE000000ZXVfYAO","false","a5xbn000000Jp1s","a1fWE000002Sqy1YAC","a53WE0000017xr8YAA","42618411271737726"
"a4vWE000000ZXVgYAO","false","a3fbn000000fu3n","a1fWE000002Sr3IYAS","a53WE0000017xQhYAI","42618448199616803"
"a4vWE000000ZXVhYAO","false","a5xbn000000Jp3O","a1fWE000002LEejYAG","a53WE0000012hIFYAY","42618454167465736"
"a4vWE000000ZXViYAO","false","a3fbn000000fu11","a1fWE000002Sr1kYAC","a53WE0000017x5hYAA","42618700346401037"
"a4vWE000000ZXVjYAO","false","a3jbn000000ldxR","a1fWE000002Sr3TYAS","a53WE0000017xYaYAI","42619184856350117"
"a4vWE000000ZXVkYAO","false","a5xbn000000Jov2","a1fWE000002LEejYAG","a53WE0000017xatYAA","42619290718360286"
"a4vWE000000ZXVlYAO","false","priorperiodnetworth","a1fWE000002Sr1GYAS","a53WE0000017xEfYAI","42619430883451281"
"a4vWE000000ZXVmYAO","false","a5xbn000000Joyp","a1fWE000002SqyfYAC","a53WE0000017xAcYAI","42619466037046051"
"a4vWE000000ZXVnYAO","false","a5xbn000000Jp5i","a1fWE000002SqyWYAS","a53WE0000017xCeYAI","42619625568549376"
"a4vWE000000ZXVoYAO","false","a3fbn000000fu3a","a1fWE000002Sr33YAC","a53WE0000017x2RYAQ","42620097903380245"
"a4vWE000000ZXVpYAO","false","a5xbn000000Jp3K","a1fWE000002LEejYAG","a53WE0000012hNEYAY","42620376475269939"
"a4vWE000000ZXVqYAO","false","Investment in Subsidiaries","a1fWE000002SqypYAC","a53WE0000017x0wYAA","42620481830836994"
"a4vWE000000ZXVrYAO","false","a3jbn000000ldwx","a1fWE000002Sr3aYAC","a53WE0000017xKeYAI","42621406992348246"
"a4vWE000000ZXVsYAO","false","a5xbn000000JomU","a1fWE000002SqwyYAC","a53WE0000012hXrYAI","42621895718058488"
"a4vWE000000ZXVtYAO","false","a5xbn000000Jovk","a1fWE000002SqwEYAS","a53WE0000017xLkYAI","42621950577058595"
"a4vWE000000ZXVuYAO","false","a5xbn000000Jp2w","a1fWE000002LEejYAG","a53WE0000017xeNYAQ","42622361968164813"
"a4vWE000000ZXVvYAO","false","a5xbn000000Jot7","a1fWE000002SqyXYAS","a53WE0000017xLiYAI","42622567849009855"
"a4vWE000000ZXVwYAO","false","a5xbn000000Jovh","a1fWE000002Sr3ZYAS","a53WE0000017xKyYAI","42622711581701363"
"a4vWE000000ZXVxYAO","false","a5xbn000000Joza","a1fWE000002LEejYAG","a53WE0000017x62YAA","42622800963697192"
"a4vWE000000ZXVyYAO","false","a5xbn000000Jp4c","a1fWE000002SqwHYAS","a53WE0000012hVtYAI","42624627389313308"
"a4vWE000000ZXVzYAO","false","a3fbn000000fu5b","a1fWE000002Sr3RYAS","a53WE0000017xklYAA","42624737882038268"
"a4vWE000000ZXW0YAO","false","a3jbn000000ldw5","a1fWE000002LEekYAG","a53WE0000017xirYAA","42625013406193144"
"a4vWE000000ZXW1YAO","false","a5xbn000000Jp3f","a1fWE000002SqyXYAS","a53WE0000012hVwYAI","42625416646803283"
"a4vWE000000ZXW2YAO","false","a5xbn000000JouU","a1fWE000002SqyoYAC","a53WE0000017xOYYAY","42626074578511835"
"a4vWE000000ZXW3YAO","false","a5xbn000000JowV","a1fWE000002SqwpYAC","a53WE0000017xiNYAQ","42626170220768924"
"a4vWE000000ZXW4YAO","false","a5xbn000000JopD","a1fWE000002UdOeYAK","a53WE0000017xHEYAY","42626647216399202"
"a4vWE000000ZXW5YAO","false","a5xbn000000JorW","a1fWE000002LEejYAG","a53WE0000017xdOYAQ","42626822743563264"
"a4vWE000000ZXW6YAO","false","priorperiodnetprofit","a1fWE000002Sr1FYAS","a53WE0000017xSjYAI","42627282721143224"
"a4vWE000000ZXW7YAO","false","a5xbn000000Josp","a1fWE000002Sr0mYAC","a53WE0000017x8SYAQ","42627460297599941"
"a4vWE000000ZXW8YAO","false","a5xbn000000Josv","a1fWE000002Sr2VYAS","a53WE0000017xEDYAY","42627864944503590"
"a4vWE000000ZXW9YAO","false","a5xbn000000Jotu","a1fWE000002Sr0dYAC","a53WE0000017x5ZYAQ","42628169783341145"
"a4vWE000000ZXWAYA4","false","PFS - Total Intermediate Liabs","a1fWE000002Sr0xYAC","a53WE0000017xAUYAY","42628308432559500"
"a4vWE000000ZXWBYA4","false","a5xbn000000Jomd","a1fWE000002SqxhYAC","a53WE0000017xU1YAI","42629186185155845"
"a4vWE000000ZXWCYA4","false","a5xbn000000Joup","a1fWE000002Sr2YYAS","a53WE0000012hSVYAY","42629776817447320"
"a4vWE000000ZXWDYA4","false","a5xbn000000Joyl","a1fWE000002SqyxYAC","a53WE0000017xOCYAY","42629949355035269"
"a4vWE000000ZXWEYA4","false","a5xbn000000JomD","a1fWE000002LEejYAG","a53WE0000017x1uYAA","42629990805823179"
"a4vWE000000ZXWFYA4","false","a5xbn000000Jp1v","a1fWE000002Sr0VYAS","a53WE0000017xkkYAA","42630290725534252"
"a4vWE000000ZXWGYA4","false","a3jbn000000le4E","a1fWE000002Sr2TYAS","a53WE0000017xbAYAQ","42630621545605125"
"a4vWE000000ZXWHYA4","false","a3jbn000000le3U","a1fWE000002Sr3ZYAS","a53WE0000012hUjYAI","42630765432589720"
"a4vWE000000ZXWIYA4","false","a9Ibn000001OBFT","a1fWE000002LEemYAG","a53WE0000017xBbYAI","42631340903155269"
"a4vWE000000ZXWJYA4","false","a3jbn000000ldxd","a1fWE000002Sr3VYAS","a53WE0000017xVrYAI","42631429834202866"
"a4vWE000000ZXWKYA4","false","a5xbn000000Jp2A","a1fWE000002Sr02YAC","a53WE0000017x1MYAQ","42632331998992579"
"a4vWE000000ZXWLYA4","false","a5xbn000000JoqI","a1fWE000002SqvmYAC","a53WE0000017x6VYAQ","42632873644372882"
"a4vWE000000ZXWMYA4","false","a5xbn000000Jomp","a1fWE000002Sr1cYAC","a53WE0000017x1OYAQ","42633714258122653"
"a4vWE000000ZXWNYA4","false","a5xbn000000JomO","a1fWE000002SqxcYAC","a53WE0000017xjaYAA","42634319589963927"
"a4vWE000000ZXWOYA4","false","a5xbn000000JovH","a1fWE000002LEejYAG","a53WE0000017xLuYAI","42634341768397135"
"a4vWE000000ZXWPYA4","false","a5xbn000000Jomx","a1fWE000002LEejYAG","a53WE0000017xcYYAQ","42634538895664785"
"a4vWE000000ZXWQYA4","false","a3fbn000000fu1r","a1fWE000002LEejYAG","a53WE0000017xoCYAQ","42634588684753327"
"a4vWE000000ZXWRYA4","false","a5xbn000000JovM","a1fWE000002LEejYAG","a53WE0000017wzWYAQ","42634666212372095"
"a4vWE000000ZXWSYA4","false","a5xbn000000Jow7","a1fWE000002SqwKYAS","a53WE0000017xKtYAI","42634880977861857"
"a4vWE000000ZXWTYA4","false","PFS - Total Intermediate Assets","a1fWE000002Sr0wYAC","a53WE0000017xQCYAY","42634930428036821"
"a4vWE000000ZXWUYA4","false","a3jbn000000le1e","a1fWE000002Sr3TYAS","a53WE0000017xCdYAI","42635191132469632"
"a4vWE000000ZXWVYA4","false","a5xbn000000Jp34","a1fWE000002SqwKYAS","a53WE0000017x90YAA","42635790337277459"
"a4vWE000000ZXWWYA4","false","a3jbn000000ldvr","a1fWE000002LEeqYAG","a53WE0000017xa4YAA","42635854723218299"
"a4vWE000000ZXWXYA4","false","a3jbn000000le0E","a1fWE000002Sr3XYAS","a53WE0000017xOzYAI","42636345073872585"
"a4vWE000000ZXWYYA4","false","a3jbn000000ldzq","a1fWE000002LEemYAG","a53WE0000017x8aYAA","42636554909388839"
"a4vWE000000ZXWZYA4","false","a9Ibn000001OBEy","a1fWE000002LEemYAG","a53WE0000012hPJYAY","42636719004381737"
"a4vWE000000ZXWaYAO","false","a5xbn000000Joub","a1fWE000002SqwqYAC","a53WE0000017xXwYAI","42636927867662778"
"a4vWE000000ZXWbYAO","false","a5xbn000000Joup","a1fWE000002Sr2YYAS","a53WE0000017xHNYAY","42637357151020787"
"a4vWE000000ZXWcYAO","false","a5xbn000000Jp5P","a1fWE000002SqvlYAC","a53WE0000012hLmYAI","42637376713580749"
"a4vWE000000ZXWdYAO","false","a6Qbn000000HYOp","a1fWE000002SqwxYAC","a53WE0000017x8IYAQ","42637639721941817"
"a4vWE000000ZXWeYAO","false","a3jbn000000le4O","a1fWE000002LEekYAG","a53WE0000017xGRYAY","42638193328508844"
"a4vWE000000ZXWfYAO","false","a5xbn000000Jos5","a1fWE000002SqwLYAS","a53WE0000017xEUYAY","42638256413387235"
"a4vWE000000ZXWgYAO","false","a5xbn000000Jp4H","a1fWE000002Sr3TYAS","a53WE0000017x32YAA","42638391972305467"
"a4vWE000000ZXWhYAO","false","a9Ibn000001OBEf","a1fWE000002LEemYAG","a53WE0000017xNIYAY","42638599272217436"
"a4vWE000000ZXWiYAO","false","Prior Period Total Farm Equity","a1fWE000002Sr1LYAS","a53WE0000017x7YYAQ","42638897376958684"
"a4vWE000000ZXWjYAO","false","a3jbn000000ldzK","a1fWE000002LEejYAG","a53WE0000017xORYAY","42639806438899845"
"a4vWE000000ZXWkYAO","false","a5xbn000000Joq5","a1fWE000002SqwxYAC","a53WE0000017xFNYAY","42640080421466753"
"a4vWE000000ZXWlYAO","false","a3jbn000000le0D","a1fWE000002Sr3aYAC","a53WE0000017xM9YAI","42640472414113851"
"a4vWE000000ZXWmYAO","false","a4Wbn000000hSHF","a1fWE000002Sr3aYAC","a53WE0000017xZxYAI","42640850946955991"
"a4vWE000000ZXWnYAO","false","a3fbn000000fu2x","a1fWE000002Sr0WYAS","a53WE0000017xDvYAI","42641716423695893"
"a4vWE000000ZXWoYAO","false","a5xbn000000Jp1X","a1fWE000002Sr2OYAS","a53WE0000017xNiYAI","42642107716221518"
"a4vWE000000ZXWpYAO","false","a3jbn000000le3h","a1fWE000002Sr3ZYAS","a53WE0000012hRlYAI","42642404553460874"
"a4vWE000000ZXWqYAO","false","a5xbn000000Jomi","a1fWE000002LEejYAG","a53WE0000017x2fYAA","42642717378270181"
"a4vWE000000ZXWrYAO","false","a5xbn000000Joud","a1fWE000002Sr08YAC","a53WE0000017xZOYAY","42642779039916651"
"a4vWE000000ZXWsYAO","false","a3fbn000000fu0p","a1fWE000002Sr2zYAC","a53WE0000017xcTYAQ","42643848460829588"
"a4vWE000000ZXWtYAO","false","a5xbn000000Jp63","a1fWE000002Sr0IYAS","a53WE0000012hISYAY","42643985085972556"
"a4vWE000000ZXWuYAO","false","a3fbn000000fu26","a1fWE000002Sr0RYAS","a53WE0000017xYfYAI","42644026174197366"
"a4vWE000000ZXWvYAO","false","a5xbn000000Jp3p","a1fWE000002Sr0mYAC","a53WE0000017xcQYAQ","42644806158316757"
"a4vWE000000ZXWwYAO","false","a3fbn000000fu20","a1fWE000002Sr3dYAC","a53WE0000017xMCYAY","42644934233674942"
"a4vWE000000ZXWxYAO","false","a3fbn000000fu3H","a1fWE000002Sr3RYAS","a53WE0000017xTWYAY","42644991580476136"
"a4vWE000000ZXWyYAO","false","a5xbn000000Jp25","a1fWE000002SqxNYAS","a53WE0000017x76YAA","42645106012956716"
"a4vWE000000ZXWzYAO","false","a3jbn000000le2P","a1fWE000002LEekYAG","a53WE0000017xaZYAQ","42645170601851053"
