"Id","IsDeleted","Name","nFORCE__Screen_Section__c","nFORCE__Display_Order__c","nFORCE__Field_Set_Key__c","nFORCE__Filter_Criteria__c","nFORCE__Layout__c","nFORCE__Limit__c","nFORCE__Offset_By_Limit__c","nFORCE__Parent_Configuration__c","nFORCE__Parent_Relationship_Name__c","nFORCE__Section_Header__c","nFORCE__Sort_Criteria__c","nFORCE__Unique__c","nFORCE__lookupKey__c","nFORCE__sObject_Type__c"
"a0vWD00000CzUuLYAV","false","SC-000021402","a0qWD00000JHNRcYAP","1.01","","","","","false","","","Entity Compliance","","false","21931619447516049","LLC_BI__Loan__c"
"a0vWD00000CzUv9YAF","false","SC-000021422","a0qWD00000JHN9QYAX","2.02","Small_Biz_Authorized_Signers","","a0bWD000001HGJCYA4","0.0","false","a0vWD00000CzUbWYAV","LLC_BI__Legal_Entities__r","","","false","22431663700626424","LLC_BI__Legal_Entities__c"
"a0vWD00000CzUTtYAN","false","SC-000019762","a0qWD00000JHN0jYAH","1.01","LLC_BI__Draws_Overview_Summary","","","","false","","","Disbursements Summary","","false","24271620937672805","LLC_BI__Budget__c"
"a0vWD00000CzUTuYAN","false","SC-000019763","a0qWD00000JHN3JYAX","0.0","LLC_BI__UI_CRA_Action_Taken","","","","false","","","Action Taken","","false","24311620937672800","LLC_BI__Loan__c"
"a0vWD00000CzUTvYAN","false","SC-000019764","a0qWD00000JHN5qYAH","1.01","","","","","false","","","Risk Rating","","false","25271620937672793","LLC_BI__Loan__c"
"a0vWD00000CzUuMYAV","false","SC-000021403","a0qWD00000JHNRYYA5","0.0","LLC_BI__UI_Loan_Summary","","","","false","","","Loan Details","","false","25371619447516054","LLC_BI__Loan__c"
"a0vWD00000CzUbWYAV","false","SC-000020235","a0qWD00000JHN9QYAX","1.01","","","a0bWD000001HG0AYAW","0.0","false","","","","","false","25751663700626426","LLC_BI__Loan__c"
"a0vWD00000CzV0fYAF","false","SC-000021764","a0qWD00000JHNNBYA5","2.02","LLC_BI__Manage_Fees_List_Enhanced","","","","false","a0vWD00000CzUobYAF","LLC_BI__Fees__r","","","false","25811620937672786","LLC_BI__Fee__c"
"a0vWD00000CzUowYAF","false","SC-000021067","a0qWD00000JHNMOYA5","1.01","LLC_BI__Add_Non_Standard_Fee","","","","false","","","","","false","26141620937672787","LLC_BI__Fee__c"
"a0vWD00000CzUbXYAV","false","SC-000020236","a0qWD00000JHN9BYAX","1.01","SBL_OA_Personal_Info_CIF","","a0bWD000001HGJDYA4","0.0","false","","","","","false","26161666029078208","Contact"
"a0vWD00000CzUfiYAF","false","SC-000020495","a0qWD00000JHNDKYA5","0.0","LLC_BI__UI_CRA_Other","","","","false","","","Other","","false","261759526A414F46A12C4D7C073E2565","LLC_BI__Loan__c"
"a0vWD00000CzUvAYAV","false","SC-000021423","a0qWD00000JHN8tYAH","10.0","LLC_BI__Manage_Fees_List_Enhanced","","","","false","a0vWD00000CzUdaYAF","LLC_BI__Fees__r","","","false","26681602764632529","LLC_BI__Fee__c"
"a0vWD00000CzRSzYAN","false","SC-000022113","a0qWD00000JHNN2YAP","3.02","LLC_BI__UI_Authorized_Signer_Fieldset","","a0bWD000001HG0SYAW","0.0","false","a0vWD00000CzV0gYAF","LLC_BI__Contingent_Liabilties__r","","","false","26951619447516048","LLC_BI__Contingent_Liabilty__c"
"a0vWD00000CzUbYYAV","false","SC-000020237","a0qWD00000JHNC0YAP","0.0","","","","","false","","","HMDA","","false","27351663700626419","LLC_BI__Loan__c"
"a0vWD00000CzUbZYAV","false","SC-000020238","a0qWD00000JHNBUYA5","1.01","LLC_BI__UI_Related_Collateral_Pledge_Schedule","","","","false","","","","","false","27431585311472164","LLC_BI__Loan_Collateral2__c"
"a0vWD00000CzUbaYAF","false","SC-000020239","a0qWD00000JHNBIYA5","1.01","NPORTAL__Beneficial_Owners_Connection_Info_OA","","","","false","","","","","false","27851666029078204","LLC_BI__Connection__c"
"a0vWD00000CzUoxYAF","false","SC-000021068","a0qWD00000JHNNAYA5","1.01","LLC_BI__Exposure_Exclusion_Disable","","","","false","","","Exposure Exclusion Disable","","false","27981562008947618","LLC_BI__Excluded_Exposure__c"
"a0vWD00000CzUoyYAF","false","SC-000021069","a0qWD00000JHNMnYAP","1.01","LLC_BI__UI_Related_Collateral_Pledge_Schedule","","","","false","","","","","false","28171619447516045","LLC_BI__Loan_Collateral2__c"
"a0vWD00000CzUbbYAF","false","SC-000020240","a0qWD00000JHNBiYAP","1.01","SBL_Exposure_Details","","a0bWD000001HGJiYAO","0.0","false","","","","","false","28451663700626421","LLC_BI__Loan__c"
"a0vWD00000CzUTwYAN","false","SC-000019765","a0qWD00000JHN5SYAX","0.0","LLC_BI__UI_CRA_Other","","","","false","","","Other","","false","28511620937672800","LLC_BI__Loan__c"
"a0vWD00000CzUbcYAF","false","SC-000020241","a0qWD00000JHNBqYAP","0.0","","","","","false","","","Third Party Management","","false","29021600720268229","LLC_BI__Loan__c"
"a0vWD00000CzUvBYAV","false","SC-000021424","a0qWD00000JHN9ZYAX","10.0","LLC_BI__Manage_Fees_List_Enhanced","","","","false","a0vWD00000CzUduYAF","LLC_BI__Fees__r","","","false","29071600720268228","LLC_BI__Fee__c"
"a0vWD00000CzUvCYAV","false","SC-000021425","a0qWD00000JHNBYYA5","10.0","nRetail__Third_Party_Related_List","","","","false","a0vWD00000CzUdWYAV","LLC_BI__Service_Mgmt__r","","","false","29591663700626416","LLC_BI__Service_Mgmt__c"
"a0vWD00000CzUfjYAF","false","SC-000020496","a0qWD00000JHNDVYA5","1.0","","","a0bWD000001HHERYA4","0.0","false","","","","","false","2966371C5D30404680671F647B114F42","LLC_BI__Loan__c"
"a0vWD00000CzUzBYAV","false","SC-000021672","a0qWD00000JHNEmYAP","2.01","LLC_BI__HMDA_Entity_Relationship_Name","","","","false","a0vWD00000CzUfoYAF","LLC_BI__Legal_Entities__r","Relationship","","false","2C3B391D4B68416EA72A300A131D091D","LLC_BI__Legal_Entities__c"
"a0vWD00000CzUfkYAF","false","SC-000020497","a0qWD00000JHNEeYAP","1.01","UI_show_Collateral_custom","","","","false","","","","","false","2F660B494B644275837C57381E1C4624","LLC_BI__Loan_Collateral2__c"
"a0vWD00000CzUucYAF","false","SC-000021419","a0qWD00000JHNS0YAP","1.01","","","","","false","","","","","false","3","3"
"a0vWD00000CzUTxYAN","false","SC-000019766","a0qWD00000JHN0vYAH","1.01","","","","","false","","","Loan Relationship","","false","30401620937672789","LLC_BI__Loan__c"
"a0vWD00000CzUq3YAF","false","SC-000021136","a0qWD00000JHNNjYAP","0.0","LLC_BI__Pricing_Summary","","","","false","","","Rate Structure","","false","30611620937672792","LLC_BI__Loan__c"
"a0vWD00000CzUebYAF","false","SC-000020426","a0qWD00000JHNDEYA5","10.0","","","","","false","","","","","false","31841701790671955","LLC_BI__Deposit__c"
"a0vWD00000CzUvMYAV","false","SC-000021435","a0qWD00000JHN5xYAH","2.01","LLC_BI__HMDA_Entity_Relationship_Name","","","","false","a0vWD00000CzUTyYAN","LLC_BI__Legal_Entities__r","Relationship","","false","31881620937672803","LLC_BI__Legal_Entities__c"
"a0vWD00000CzUTyYAN","false","SC-000019767","a0qWD00000JHN5xYAH","1.01","","","","","false","","","Entity Compliance","","false","32101620937672803","LLC_BI__Loan__c"
"a0vWD00000CzUbdYAF","false","SC-000020242","a0qWD00000JHNBaYAP","0.0","LLC_BI__UI_Loan_Pricing_Information","","","","false","","","Pricing","","false","32161585311472168","LLC_BI__Loan__c"
"a0vWD00000CzUflYAF","false","SC-000020498","a0qWD00000JHNElYAP","1.01","UI_LOB_Collateral_Schedule","","","","false","","","","","false","32452E296A50433ABD32520F79193913","LLC_BI__Loan_Collateral2__c"
"a0vWD00000CzUbeYAF","false","SC-000020243","a0qWD00000JHNAUYA5","1.01","ODAO_Beneficiary_Information","","","","false","","","","","false","3245958756453","LLC_BI__Beneficiary__c"
"a0vWD00000CzUyNYAV","false","SC-000021622","a0qWD00000JHNA9YAP","2.02","IBCL_Credit_Auth_Joint_Intent","","a0bWD000001HGJ2YAO","0.0","false","a0vWD00000CzUb3YAF","LLC_BI__Legal_Entities__r","","","false","33401602764632534","LLC_BI__Legal_Entities__c"
"a0vWD00000CzUozYAF","false","SC-000021070","a0qWD00000JHNMJYA5","1.01","","","","","false","","","","","false","33491619447516045","LLC_BI__Loan__c"
"a0vWD00000CzUp0YAF","false","SC-000021071","a0qWD00000JHNMKYA5","1.01","LLC_BI__Total_Exposure_Summary","","","","false","","","Total Exposure Summary","","false","33521562008947617","Account"
"a0vWD00000CzUbfYAF","false","SC-000020244","a0qWD00000JHNB6YAP","0.0","nRetail__Applicant_Schedule","","","","false","","","Applicants","","false","33621600720268225","LLC_BI__Legal_Entities__c"
"a0vWD00000CzUbgYAF","false","SC-000020245","a0qWD00000JHN93YAH","0.0","","","","","false","","","Third Party Management","","false","33781602764632530","LLC_BI__Loan__c"
"a0vWD00000CzUbhYAF","false","SC-000020246","a0qWD00000JHN92YAH","1.01","OA_Mailing_Address_Fields","","a0bWD000001HG2rYAG","0.0","false","","","","","false","34231598553324362","Contact"
"a0vWD00000CzUp1YAF","false","SC-000021072","a0qWD00000JHNMQYA5","0.0","UI_Loan_Details","","","","false","","","Loan Details","","false","34251620937672802","LLC_BI__Loan__c"
"a0vWD00000CzUq4YAF","false","SC-000021137","a0qWD00000JHNQmYAP","1.01","","","","","false","","","","","false","3453452542342","LLC_BI__Loan__c"
"a0vWD00000CzUTzYAN","false","SC-000019768","a0qWD00000JHN5TYAX","0.01","nRetail__Applicant_Schedule","","","","false","","","","","false","345765723668425656","LLC_BI__Legal_Entities__c"
"a0vWD00000CzUU0YAN","false","SC-000019769","a0qWD00000JHN5oYAH","2.01","LLC_BI__Income_Schedule","","","","false","","","","","false","34661560278867807","LLC_BI__Income__c"
"a0vWD00000CzUbiYAF","false","SC-000020247","a0qWD00000JHNBvYAP","1.01","LLC_BI__Add_Non_Standard_Fee","","","","false","","","","","false","35151585311472175","LLC_BI__Fee__c"
"a0vWD00000CzUbjYAF","false","SC-000020248","a0qWD00000JHNC7YAP","1.01","SBL_OA_Income","","","","false","","","","","false","35211666029078194","LLC_BI__Income__c"
"a0vWD00000CzUq5YAF","false","SC-000021138","a0qWD00000JHNQOYA5","1.01","","","","","false","","","","","false","3524532524","LLC_BI__Loan__c"
"a0vWD00000CzUbkYAF","false","SC-000020249","a0qWD00000JHN9tYAH","1.01","ODAO_Interest_Disposition","","","","false","","","","","false","3526478678676534","LLC_BI__Deposit__c"
"a0vWD00000CzUfmYAF","false","SC-000020499","a0qWD00000JHNEXYA5","3.01","nSBA__SBA_Form_1050","","","","false","","","SBA Form 1050","","false","352A1B3531404E21B4276C7C28587506","LLC_BI__Loan__c"
"a0vWD00000CzUfnYAF","false","SC-000020500","a0qWD00000JHNDQYA5","0.0","LLC_BI__UI_CRA_Property_Location","","","","false","","","Property Location","","false","3567465F6133414BBC187E215C625E65","LLC_BI__Loan__c"
"a0vWD00000CzUblYAF","false","SC-000020250","a0qWD00000JHNBPYA5","1.01","SBL_OA_Beneficial_Ownership_Contact_Info","","","","false","","","","","false","35951666029078203","Contact"
"a0vWD00000CzUp2YAF","false","SC-000021073","a0qWD00000JHNMPYA5","0.0","LLC_BI__UI_CRA_Loan_Information","","","","false","","","Loan Information","","false","36751619447516055","LLC_BI__Loan__c"
"a0vWD00000CzUU1YAN","false","SC-000019770","a0qWD00000JHN5rYAH","1.01","","","","","false","","","","","false","36751620937672797","LLC_BI__Loan__c"
"a0vWD00000CzUU2YAN","false","SC-000019771","a0qWD00000JHN5vYAH","0.0","LLC_BI__UI_Loan_Pricing_Information","","a0bWD000001HGJ3YAO","","false","","","Pricing","","false","36861620937672797","LLC_BI__Loan__c"
"a0vWD00000CzUU3YAN","false","SC-000019772","a0qWD00000JHN0xYAH","0.0","LLC_BI__UI_CRA_Loan_Information","","","","false","","","Loan Information","","false","37061620937672800","LLC_BI__Loan__c"
"a0vWD00000CzUfoYAF","false","SC-000020501","a0qWD00000JHNEmYAP","1.01","","","","","false","","","Entity Compliance","","false","3714746E65304D20860D690F4A64552B","LLC_BI__Loan__c"
"a0vWD00000CzUU4YAN","false","SC-000019773","a0qWD00000JHN5ZYAX","1.01","","","a0bWD000001HGJHYA4","0.0","false","","","","","false","37451620937672806","LLC_BI__Loan__c"
"a0vWD00000CzUbmYAF","false","SC-000020251","a0qWD00000JHNBGYA5","1.01","IBCL_Consumer_Manual_Underwriting","","a0bWD000001HGJYYA4","0.0","false","","","","","false","37571602764632535","LLC_BI__Loan__c"
"a0vWD00000CzV0gYAF","false","SC-000021765","a0qWD00000JHNN2YAP","2.02","","","a0bWD000001HGJMYA4","0.0","false","a0vWD00000CzUpGYAV","LLC_BI__Legal_Entities__r","","","false","37751619447516047","LLC_BI__Legal_Entities__c"
"a0vWD00000CzUU5YAN","false","SC-000019774","a0qWD00000JHN0aYAH","1.0","","","","","false","","","Tasks","","false","37931620937672801","LLC_BI__Loan__c"
"a0vWD00000CzV0tYAF","false","SC-000021778","a0qWD00000JHNRcYAP","2.01","LLC_BI__HMDA_Entity_Relationship_Name","","","","false","a0vWD00000CzUuLYAV","LLC_BI__Legal_Entities__r","Relationship","","false","38581619447516049","LLC_BI__Legal_Entities__c"
"a0vWD00000CzUbnYAF","false","SC-000020252","a0qWD00000JHN9GYAX","0.0","IBCL_Debt_Schedule","","","","false","","","Debt Schedule","","false","38901602764632531","LLC_BI__Debt__c"
"a0vWD00000CzUp3YAF","false","SC-000021074","a0qWD00000JHNMvYAP","1.01","LLC_BI__Add_Non_Standard_Fee","","","","false","","","","","false","38941619447516046","LLC_BI__Fee__c"
"a0vWD00000CzUq6YAF","false","SC-000021139","a0qWD00000JHNRhYAP","1.01","LLC_BI__Draws_Overview_Summary","","","","false","","","Disbursements Summary","","false","39281619447516048","LLC_BI__Budget__c"
"a0vWD00000CzUboYAF","false","SC-000020253","a0qWD00000JHNBsYAP","1.01","UI_Approval_Fields","","","","false","","","","","false","39521585311472180","LLC_BI__Loan__c"
"a0vWD00000CzV0hYAF","false","SC-000021766","a0qWD00000JHNMJYA5","2.02","LLC_BI__Manage_Fees_List_Enhanced","LLC_BI__Status__c != Inactive","","","false","a0vWD00000CzUozYAF","LLC_BI__Fees__r","","","false","39841619447516045","LLC_BI__Fee__c"
"a0vWD00000CzUU6YAN","false","SC-000019775","a0qWD00000JHN0qYAH","1.01","LLC_BI__UI_Collateral_Record_Schedule","","","","false","","","","","false","39961560278867806","LLC_BI__Loan_Collateral2__c"
"a0vWD00000CzUfpYAF","false","SC-000020502","a0qWD00000JHNEgYAP","1.01","","","","","false","","","Entity Compliance","","false","3C7B244B0D7E4E3BAD13280D013E4C61","LLC_BI__Loan__c"
"a0vWD00000CzUfqYAF","false","SC-000020503","a0qWD00000JHNEfYAP","1.01","","","a0bWD000001HHCcYAO","0.0","false","","","","","false","3D5B3E0B23664F7E880A7F696A010173","LLC_BI__Loan__c"
"a0vWD00000CzUU7YAN","false","SC-000019776","a0qWD00000JHN5uYAH","1.01","","","a0bWD000001HGJNYA4","0.0","false","","","","","false","40021620937672806","LLC_BI__Loan__c"
"a0vWD00000CzUp4YAF","false","SC-000021075","a0qWD00000JHNMwYAP","1.01","LLC_BI__TE_Expand_Debt_Relationship","","","","false","","","Expand Debt Relationship","","false","40231562008947619","LLC_BI__Debt__c"
"a0vWD00000CzUfrYAF","false","SC-000020504","a0qWD00000JHNEhYAP","0.01","","","","","false","","","","","false","403E242B4273492EB01913012E0F6353","LLC_BI__Loan__c"
"a0vWD00000CzUq7YAF","false","SC-000021140","a0qWD00000JHNNqYAP","1.01","","","","","false","","","","","false","40541619447516055","LLC_BI__Loan__c"
"a0vWD00000CzUp5YAF","false","SC-000021076","a0qWD00000JHNMpYAP","1.01","LLC_BI__TE_Expand_Loan_Relationship","","","","false","","","Expand Loan Relationship","","false","40571562008947619","LLC_BI__Legal_Entities__c"
"a0vWD00000CzUyOYAV","false","SC-000021623","a0qWD00000JHNC5YAP","2.01","","","","","false","a0vWD00000CzUbHYAV","LLC_BI__Legal_Entities__r","Authorized Signers","","false","41111585311472158","LLC_BI__Legal_Entities__c"
"a0vWD00000CzUbpYAF","false","SC-000020254","a0qWD00000JHN8uYAH","0.0","LLC_BI__Enhanced_Fee_Loan_Aggregate_Summary","","","","false","","","","","false","41811663700626414","LLC_BI__Fee_Loan_Aggregate__c"
"a0vWD00000CzUfsYAF","false","SC-000020505","a0qWD00000JHNE8YAP","1.01","LOE_Compliance_Information","","a0bWD000001HHF2YAO","0.0","false","","","","","false","42001950073740711","LLC_BI__Loan__c"
"a0vWD00000CzV0uYAF","false","SC-000021779","a0qWD00000JHNQeYAP","2.01","llc_bi__UI_TSM_Authorized_User_Search","","","","false","a0vWD00000CzUt8YAF","LLC_BI__Authorized_Users__r","Authorized Users","","false","42002235136431324","LLC_BI__Authorized_User__c"
"a0vWD00000CzUecYAF","false","SC-000020427","a0qWD00000JHNBWYA5","1.01","OA_Mailing_Address_Fields","","a0bWD000001HGCwYAO","0.0","false","","","","","false","42004196385081748","Contact"
"a0vWD00000CzUq8YAF","false","SC-000021141","a0qWD00000JHNRIYA5","1.01","nRetail__Asset_Schedule","","","","false","","","","","false","42005439512254291","nRetail__Asset__c"
"a0vWD00000CzUq9YAF","false","SC-000021142","a0qWD00000JHNQUYA5","0.0","LLC_BI__UI_CRA_Loan_Information","","","","false","","","Loan Information","","false","42007925721569776","LLC_BI__Loan__c"
"a0vWD00000CzUU8YAN","false","SC-000019777","a0qWD00000JHNOhYAP","1.01","NPORTAL__SBL_Personal_SSN_Individual_Other","","","","false","","","","","false","42011979593094619","Contact"
"a0vWD00000CzUqAYAV","false","SC-000021143","a0qWD00000JHNOkYAP","6.01","nRetail__Underwriting_Overview","","","","false","","","","","false","42012424012445129","LLC_BI__Loan__c"
"a0vWD00000CzUU9YAN","false","SC-000019778","a0qWD00000JHN8GYAX","1.01","LLC_BI__UI_Collateral_Record_Schedule","","a0bWD000001HH89YAG","0.0","false","","","","","false","42013632315988456","LLC_BI__Loan_Collateral2__c"
"a0vWD00000CzUbqYAF","false","SC-000020255","a0qWD00000JHN9qYAH","0.0","nRETAIL_Current_Address","","","","false","","","Address","","false","42013920633087722","Contact"
"a0vWD00000CzUUAYA3","false","SC-000019779","a0qWD00000JHN4uYAH","1.01","nSBA__SBA_Application","","","","false","","","Application Information","","false","42014834642424163","LLC_BI__Loan__c"
"a0vWD00000CzRT2YAN","false","SC-000022116","a0qWD00000JHNQNYA5","3.01","LLC_BI__UI_HMDA_Entity_Compliance_2017","","","","false","a0vWD00000CzV13YAF","LLC_BI__Entity_Compliances__r","Entity Compliance","","false","42015777285398996","LLC_BI__Entity_Compliance__c"
"a0vWD00000CzV0vYAF","false","SC-000021780","a0qWD00000JHNOvYAP","2.0","LLC_BI__Treasury_Maint_Add_Analyzed_Account","","","","false","a0vWD00000CzUr3YAF","LLC_BI__Deposit_Service_Rel__r","","","false","42015790928626828","LLC_BI__Analyzed_Account__c"
"a0vWD00000CzUedYAF","false","SC-000020428","a0qWD00000JHNCqYAP","1.01","OA_Mobile","","a0bWD000001HGGzYAO","0.0","false","","","","","false","42017426485014862","Contact"
"a0vWD00000CzUeeYAF","false","SC-000020429","a0qWD00000JHNCQYA5","1.01","nRetail__Applicant_Schedule","","a0bWD000001HGDLYA4","0.0","false","","","","","false","42018994936096419","LLC_BI__Legal_Entities__c"
"a0vWD00000CzUftYAF","false","SC-000020506","a0qWD00000JHNEdYAP","1.01","UI_RenewableEnergy","","a0bWD000001HHDgYAO","0.0","false","","","","","false","42019276960512015","LLC_BI__Loan__c"
"a0vWD00000CzUUBYA3","false","SC-000019780","a0qWD00000JHN8QYAX","1.01","nRETAIL__Borrower_Information","","","","false","","","","","false","42019590515936929","Contact"
"a0vWD00000CzUefYAF","false","SC-000020430","a0qWD00000JHND6YAP","1.01","OA_Address","","a0bWD000001HGFOYA4","0.0","false","","","","","false","42020354984366019","Contact"
"a0vWD00000CzUfuYAF","false","SC-000020507","a0qWD00000JHNEEYA5","1.01","LOB_PP_Stage_and_Status","","a0bWD000001HHDNYA4","0.0","false","","","","","false","42020447986029962","LLC_BI__Product_Package__c"
"a0vWD00000CzUqBYAV","false","SC-000021144","a0qWD00000JHNOuYAP","0.01","LLC_BI__Debt_Schedule","","","","false","","","","","false","42021659853865766","LLC_BI__Debt__c"
"a0vWD00000CzUUCYA3","false","SC-000019781","a0qWD00000JHNOIYA5","1.01","NPORTAL__Secured_SBL_Business_Location","","","","false","","","","","false","42021852359656836","Account"
"a0vWD00000CzUUDYA3","false","SC-000019782","a0qWD00000JHN3GYAX","1.01","nSBA__SBA_1919_Prior_Government_Guaranteed_Loa","","","","false","","","SBA Form 1919","","false","42022405935390076","LLC_BI__Loan__c"
"a0vWD00000CzUfvYAF","false","SC-000020508","a0qWD00000JHNERYA5","1.01","LOE_Acceptance","","a0bWD000001HHEZYA4","0.0","false","","","","","false","42022841775844909","LLC_BI__Loan__c"
"a0vWD00000CzUqCYAV","false","SC-000021145","a0qWD00000JHNOtYAP","0.01","LLC_BI__Debt_Schedule","","","","false","","","","","false","42022918834629833","LLC_BI__Debt__c"
"a0vWD00000CzUqDYAV","false","SC-000021146","a0qWD00000JHNOcYAP","1.01","","","","","false","","","","","false","42022970911522289","Account"
"a0vWD00000CzUvNYAV","false","SC-000021436","a0qWD00000JHN3wYAH","2.0","LLC_BI__UI_Tasks","","","","false","a0vWD00000CzUX8YAN","Tasks","Tasks","","false","42023352251087585","Task"
"a0vWD00000CzUqEYAV","false","SC-000021147","a0qWD00000JHNPWYA5","2.01","LLC_BI__Income_Schedule","","","","false","","","","","false","42024749675495641","LLC_BI__Income__c"
"a0vWD00000CzUUEYA3","false","SC-000019783","a0qWD00000JHN30YAH","1.01","nRetail__Application_Details","","","","false","","","","","false","42025248510941111","LLC_BI__Loan__c"
"a0vWD00000CzUUFYA3","false","SC-000019784","a0qWD00000JHN2xYAH","2.0","","","","","false","","","","","false","4202617607206960610","LLC_BI__Treasury_Service__c"
"a0vWD00000CzRTBYA3","false","SC-000022125","a0qWD00000JHN2zYAH","4.0","LLC_BI__Treasury_Mass_Actions_Contacts","","","50.0","true","a0vWD00000CzUxFYAV","LLC_BI__Contact_Reference__r","Select contacts from the account or connected accounts to add as authorized users.","","false","42026176072069606100","Contact"
"a0vWD00000CzUUGYA3","false","SC-000019785","a0qWD00000JHN19YAH","2.0","","","","","false","","","","","false","42026176072069606102","LLC_BI__Treasury_Service__c"
"a0vWD00000CzUvOYAV","false","SC-000021437","a0qWD00000JHN19YAH","3.0","LLC_BI__Treasury_Mass_Actions_Analyzed_Accounts","LLC_BI__Analyzed_Account_Type__c = DDA","","","false","a0vWD00000CzUUGYA3","LLC_BI__Analyzed_Accounts__r","","","false","42026176072069606103","LLC_BI__Analyzed_Account__c"
"a0vWD00000CzRTCYA3","false","SC-000022126","a0qWD00000JHN19YAH","4.0","LLC_BI__Treasury_Mass_Actions_Deposits","LLC_BI__Analyzed_Account_Type__c = DDA","","50.0","true","a0vWD00000CzUvOYAV","LLC_BI__Deposit_Reference__r","Select deposits from the account or connected accounts to add as analyzed accounts.","","false","42026176072069606104","LLC_BI__Deposit__c"
