"Id","OwnerId","IsDeleted","Name","LLC_BI__Budget_Template_Id__c","LLC_BI__Budget_Template__c","LLC_BI__Description__c","LLC_BI__Is_Initially_Editable__c","LLC_BI__Is_Template__c","LLC_BI__Pending_Amount__c","LLC_BI__Total_Allocated__c","LLC_BI__Total_Budget_Amount__c","LLC_BI__Total_Disbursed_Amount__c","LLC_BI__Total_Hard_Costs__c","LLC_BI__Total_Other_Costs__c","LLC_BI__Total_Soft_Costs__c","LLC_BI__lookupKey__c","LLC_BI__Percent_Allocated__c","LLC_BI__Percent_Disbursed__c","LLC_BI__Percent_Hard_Costs__c","LLC_BI__Percent_Other_Costs__c","LLC_BI__Percent_Remaining_Disbursement__c","LLC_BI__Percent_Remaining__c","LLC_BI__Percent_Soft_Costs__c","LLC_BI__Remaining_Disbursement__c","LLC_BI__Total_Remaining__c"
"a1WWD000002bSUI2A2","005al00000RVcKvAAL","false","Residential Development Budget Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002bST12AM","005al00000RVcKvAAL","false","Residential Renovation Budget Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002bSSv2AM","005al00000RVcKvAAL","false","SBA Small Business Budget Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002bSTT2A2","005al00000RVcKvAAL","false","Tenant Improvement Budget Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002IM2d2AG","005al00000RVcKvAAL","false","Renovation Budget Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002IM2f2AG","005al00000RVcKvAAL","false","Mixed-Use Development Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002GMug2AG","005al00000RVcKvAAL","false","Residential Development Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002GMuj2AG","005al00000RVcKvAAL","false","Small Business Loan Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002IM2a2AG","005al00000RVcKvAAL","false","Residential Construction Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002IM2Y2AW","005al00000RVcKvAAL","false","Mixed-Use Development Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002bSTo2AM","005al00000RVcKvAAL","false","Residential Construction Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002bSTn2AM","005al00000RVcKvAAL","false","Mixed-Use Development Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002bSTh2AM","005al00000RVcKvAAL","false","Industrial Park Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002bSU02AM","005al00000RVcKvAAL","false","Commercial Construction Budget Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002bSTq2AM","005al00000RVcKvAAL","false","Commercial Construction Budget Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002bSU12AM","005al00000RVcKvAAL","false","Healthcare Facility Budget Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002bSSk2AM","005al00000RVcKvAAL","false","Hotel Construction Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002bSU72AM","005al00000RVcKvAAL","false","Industrial Warehouse Budget Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002bSSq2AM","005al00000RVcKvAAL","false","Mixed-Use Development Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002bSTt2AM","005al00000RVcKvAAL","false","Mixed-Use Development Budget Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002bSSr2AM","005al00000RVcKvAAL","false","Residential Development Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002bSTy2AM","005al00000RVcKvAAL","false","Residential Renovation Budget Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002bSU82AM","005al00000RVcKvAAL","false","Residential Renovation Budget Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002bSTw2AM","005al00000RVcKvAAL","false","Tenant Improvement Budget Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002bSTe2AM","005al00000RVcKvAAL","false","Residential Construction Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002bSTb2AM","005al00000RVcKvAAL","false","Mixed-Use Development Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002bSTa2AM","005al00000RVcKvAAL","false","Small Business Improvement Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002bSTD2A2","005al00000RVcKvAAL","false","Commercial Construction Budget Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002bSUc2AM","005al00000RVcKvAAL","false","Commercial Construction Budget Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002bSUj2AM","005al00000RVcKvAAL","false","Industrial Warehouse Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002bSUo2AM","005al00000RVcKvAAL","false","Industrial Warehouse Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002bSTK2A2","005al00000RVcKvAAL","false","Industrial Warehouse Budget Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002bSUr2AM","005al00000RVcKvAAL","false","Land Development Budget Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002bSUd2AM","005al00000RVcKvAAL","false","Medical Office Build-Out Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002bSUa2AM","005al00000RVcKvAAL","false","Mixed-Use Development Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002bSUU2A2","005al00000RVcKvAAL","false","Renovation Budget Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002bSUk2AM","005al00000RVcKvAAL","false","Residential Renovation Budget Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002bSTL2A2","005al00000RVcKvAAL","false","Residential Development Budget Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002bSTF2A2","005al00000RVcKvAAL","false","Small Renovation Budget Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002WFsP2AW","005al00000RVcKvAAL","false","Commercial Construction Budget Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002WFsQ2AW","005al00000RVcKvAAL","false","Residential Construction Budget Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002WFsR2AW","005al00000RVcKvAAL","false","Swimming Pool Construction Budget Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002V3DT2A0","005al00000RVcKvAAL","false","Ground-Up Construction Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002aEud2AE","005al00000RVcKvAAL","false","LLC BI  Budget Record 002","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002aEuh2AE","005al00000RVcKvAAL","false","LLC BI  Budget Record 006","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002aEul2AE","005al00000RVcKvAAL","false","LLC BI  Budget Record 010","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002aEui2AE","005al00000RVcKvAAL","false","LLC BI  Budget Record 007","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002V3DV2A0","005al00000RVcKvAAL","false","Residential Renovation Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002V3DP2A0","005al00000RVcKvAAL","false","Commercial Office Build-Out Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002aEuf2AE","005al00000RVcKvAAL","false","LLC BI  Budget Record 004","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002V3DQ2A0","005al00000RVcKvAAL","false","Residential Development Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002AZNh2AO","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002AZNi2AO","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002AZNj2AO","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002AZNl2AO","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002AZNm2AO","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002AZNn2AO","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002AZNp2AO","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002AZNq2AO","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002AZNr2AO","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002AZNt2AO","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002AZNu2AO","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002AZNv2AO","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002AZNx2AO","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002AZNy2AO","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002AZNz2AO","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002WFtx2AG","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002WFty2AG","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002WFtz2AG","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002AZO12AO","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002AZO22AO","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002AZO32AO","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002AZO52AO","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002AZO62AO","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002AZO72AO","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002AXUb2AO","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template Update","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002AXUc2AO","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template Update","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002AXUd2AO","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template Update","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002AZOE2A4","005al00000RVcKvAAL","false","Residential Construction Budget Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002AZOF2A4","005al00000RVcKvAAL","false","Swimming Pool Construction Budget Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002AZOI2A4","005al00000RVcKvAAL","false","Residential Construction Budget Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002AZOJ2A4","005al00000RVcKvAAL","false","Commercial Construction Budget Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002AZOK2A4","005al00000RVcKvAAL","false","Commercial Construction Budget Template","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"a1WWD000002iH0n2AE","005al00000RVcKvAAL","false","LLC BI  Budget 001-3b8992","FE15428229","","Automated credit analysis and risk assessment parameters","true","false","477.34","684.61","431.24","417.56","354.75","27.21","415.89","42005505772755189","158.7538","96.8278","82.2628","6.3097","-107.5179","-58.7538","96.4405","-463.66","-253.37"
"a1WWD000002iH452AE","005al00000RVcKvAAL","false","a1WWD000002Vb0a","","a1WWD000002iH2d2AE","","false","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42013481852284536","","","","","","","","0.0","0.0"
"a1WWD000002iH5s2AE","005al00000RVvFOAA1","false","nov24","","","this is a description from me","true","false","0.0","4532.0","213.0","0.0","0.0","0.0","0.0","42015382099793331","2127.6995","0.0","0.0","0.0","100.0","-2027.6995","0.0","213.0","-4319.0"
"a1WWD000002iGw02AE","005al00000RVvFOAA1","false","CLA Complex Budget 1 Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42021036359002676","","","","","","","","0.0","0.0"
"a1WWD000002iH5t2AE","005al00000RVvFOAA1","false","RS budget 65","","","","true","false","0.0","634.0","0.0","763.0","0.0","0.0","0.0","42024469346205912","","","","","","","","-763.0","-634.0"
"a1WWD000002iH5n2AE","005al00000RVcKvAAL","false","a1WWD000002VhFi","","a1WWD000002iH5d2AE","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42026726401074624","","","","","","","","0.0","0.0"
"a1WWD000002iH7Y2AU","005al00000RVvFOAA1","false","Budgets-05","","","Updated","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42041988819572484","","","","","","","","0.0","0.0"
"a1WWD000002iH0u2AE","005al00000RVcKvAAL","false","LLC BI  Budget 008-248f83","RQ82991954","","Approval routing and delegation authority configuration","true","false","414.65","757.77","945.99","493.76","54.85","339.25","848.86","42051585902899248","80.1034","52.1951","5.7982","35.8619","3.9726","19.8966","89.7324","37.58","188.22"
"a1WWD000002iH5e2AE","005al00000RVcKvAAL","false","a1WWD000002VhE7","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42052679731092714","","","","","","","","0.0","0.0"
"a1WWD000002iGzS2AU","005al00000RVvFOAA1","false","NcinoRecord-01","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42056301407591363","","","","","","","","0.0","0.0"
"a1WWD000002iBLQ2A2","005al00000RVcKvAAL","false","LLC BI  Budget 004-37032e","NR04515366","","Document collection and verification workflow settings","true","false","737.15","0.0","687.96","166.0","0.0","0.0","0.0","42058164946591045","0.0","24.1293","0.0","0.0","-31.2794","100.0","0.0","-215.19","687.96"
"a1WWD000002iH0w2AE","005al00000RVcKvAAL","false","LLC BI  Budget 010-b54e75","CU38774194","","Document collection and verification workflow settings","true","true","431.45","601.39","703.57","250.43","809.87","663.9","877.22","42060931192168149","85.4769","35.5942","115.1087","94.3616","3.0828","14.5231","124.6813","21.69","102.18"
"a1WWD000002iGzP2AU","005al00000RVvFOAA1","false","Elite budget","","","","true","false","0.0","5344.0","643.0","6873.0","0.0","0.0","0.0","42069451525749142","831.1042","1068.8958","0.0","0.0","-968.8958","-731.1042","0.0","-6230.0","-4701.0"
"a1WWD000002iGzO2AU","005al00000RVvFOAA1","false","Contract budget","","","","true","false","0.0","7444.0","43684.0","67464.0","0.0","0.0","0.0","42081875638704092","17.0406","154.4364","0.0","0.0","-54.4364","82.9594","0.0","-23780.0","36240.0"
"a1WWD000002iH492AE","005al00000RVcKvAAL","false","a1WWD000002Vb0e","","a1WWD000002iH2h2AE","","false","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42082837881536120","","","","","","","","0.0","0.0"
"a1WWD000002iH7K2AU","005al00000RVvFOAA1","false","Budget-4","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42083606090626195","","","","","","","","0.0","0.0"
"a1WWD000002iH5o2AE","005al00000RVcKvAAL","false","a1WWD000002VhFj","","a1WWD000002iH5e2AE","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42085349333259218","","","","","","","","0.0","0.0"
"a1WWD000002i7G32AI","005al00000RVcKvAAL","false","a1WWD000002VbDV","","a1WWD000002iH4G2AU","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42087584025622953","","","","","","","","0.0","0.0"
"a1WWD000002i7G52AI","005al00000RVcKvAAL","false","a1WWD000002VbDX","","a1WWD000002iH4I2AU","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42094280605347725","","","","","","","","0.0","0.0"
"a1WWD000002iH0q2AE","005al00000RVcKvAAL","false","LLC BI  Budget 004-db7112","LS98900006","","Approval routing and delegation authority configuration","true","true","384.07","502.49","810.49","81.14","903.85","475.07","469.13","42098170434288921","61.9983","10.0112","111.519","58.6152","42.6014","38.0017","57.8823","345.28","308.0"
"a1WWD000002iH2V2AU","005al00000RVcKvAAL","false","a1WWD000002VP10","","a1WWD000002iH132AE","","false","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42098983329829927","","","","","","","","0.0","0.0"
"a1WWD000002iH412AE","005al00000RVcKvAAL","false","a1WWD000002Vaz4","","","","false","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42106908378709618","","","","","","","","0.0","0.0"
"a1WWD000002iH2T2AU","005al00000RVcKvAAL","false","a1WWD000002VOzW","XF73024264","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42107756816783001","","","","","","","","0.0","0.0"
"a1WWD000002iH7O2AU","005al00000RVvFOAA1","false","RS budget 1","","","","true","false","0.0","87654.0","0.0","0.0","0.0","0.0","0.0","42109752430563757","","","","","","","","0.0","-87654.0"
"a1WWD000002iGw12AE","005al00000RVvFOAA1","false","CLA Simple Budget 2 Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42110583086880417","","","","","","","","0.0","0.0"
"a1WWD000002iH2d2AE","005al00000RVcKvAAL","false","a1WWD000002Vayy","","","","false","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42121432935058658","","","","","","","","0.0","0.0"
"a1WWD000002iH5u2AE","005al00000RVvFOAA1","false","RS budget 87","","","","true","false","0.0","7634.0","43.0","63.0","0.0","0.0","0.0","42133970703519148","17753.4884","146.5116","0.0","0.0","-46.5116","-17653.4884","0.0","-20.0","-7591.0"
"a1WWD000002iBLJ2A2","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template7","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42140180774962834","","","","","","","","0.0","0.0"
"a1WWD000002iH4G2AU","005al00000RVcKvAAL","false","a1WWD000002VbAP","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42141918922785378","","","","","","","","0.0","0.0"
"a1WWD000002iH112AE","005al00000RVcKvAAL","false","a1WWD000002VOhh","","a1WWD000002iBLR2A2","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42148255259136630","","","","","","","","0.0","0.0"
"a1WWD000002iAsA2AU","005al00000RVvFOAA1","false","New Rec 62 updated","","","","false","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42152289717499210","","","","","","","","0.0","0.0"
"a1WWD000002iH4A2AU","005al00000RVcKvAAL","false","a1WWD000002Vb0f","","a1WWD000002iH2i2AE","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42160076075780914","","","","","","","","0.0","0.0"
"a1WWD000002iH0v2AE","005al00000RVcKvAAL","false","LLC BI  Budget 009-9c3f69","AX41691623","","Document collection and verification workflow settings","false","false","549.85","387.49","588.86","710.19","545.76","351.06","136.97","42166404865180826","65.8034","120.6042","92.6808","59.6169","-113.9796","34.1966","23.2602","-671.18","201.37"
"a1WWD000002iAsI2AU","005al00000RVvFOAA1","false","Services budget","","","","true","false","883.0","8394.0","744.0","843.0","0.0","0.0","0.0","42172159694687762","1128.2258","113.3065","0.0","0.0","-131.9892","-1028.2258","0.0","-982.0","-7650.0"
"a1WWD000002i7Fz2AI","005al00000RVcKvAAL","false","a1WWD000002VbDR","","a1WWD000002iH4C2AU","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42172743122636932","","","","","","","","0.0","0.0"
"a1WWD000002iH7W2AU","005al00000RVvFOAA1","false","Budgets-03","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42175720256524217","","","","","","","","0.0","0.0"
"a1WWD000002iH0x2AE","005al00000RVcKvAAL","false","a1WWD000002VOhd","","a1WWD000002iBLN2A2","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42175761375143624","","","","","","","","0.0","0.0"
"a1WWD000002iH7N2AU","005al00000RVvFOAA1","false","test budget commit 6","","","","true","false","664235.0","4313.0","123.0","6453.0","0.0","0.0","0.0","42179866980529847","3506.5041","5246.3415","0.0","0.0","-545174.7967","-3406.5041","0.0","-670565.0","-4190.0"
"a1WWD000002iBLN2A2","005al00000RVcKvAAL","false","LLC BI  Budget 001-686539","EK76763162","","Borrower financial statement analysis and spreading setup","false","true","573.43","0.0","722.57","941.49","0.0","0.0","0.0","42183412158137337","0.0","130.2974","0.0","0.0","-109.6572","100.0","0.0","-792.35","722.57"
"a1WWD000002iH7Q2AU","005al00000RVvFOAA1","false","RS budget 3","","","","true","false","7634.0","443.0","0.0","673.0","0.0","0.0","0.0","42189252146923568","","","","","","","","-8307.0","-443.0"
"a1WWD000002iBLR2A2","005al00000RVcKvAAL","false","LLC BI  Budget 005-dc3d9c","EA59122599","","Financial covenant monitoring and exception handling rules","false","false","888.91","0.0","660.93","318.97","0.0","0.0","0.0","42190089374001220","0.0","48.2608","0.0","0.0","-82.7546","100.0","0.0","-546.95","660.93"
"a1WWD000002iGw22AE","005al00000RVvFOAA1","false","CLA Simple Budget 1 Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42190861640379324","","","","","","","","0.0","0.0"
"a1WWD000002iGw32AE","005al00000RVvFOAA1","false","CLA Complex Budget 1 Template","","a1WWD000002iGw82AE","","false","false","0.0","0.0","500000.0","0.0","0.0","0.0","0.0","42191334335403812","0.0","0.0","0.0","0.0","100.0","100.0","0.0","500000.0","500000.0"
"a1WWD000002iH7S2AU","005al00000RVvFOAA1","false","RS budget 5","","","","true","false","0.0","45.0","0.0","6734.0","0.0","0.0","0.0","42197800232089144","","","","","","","","-6734.0","-45.0"
"a1WWD000002iBLM2A2","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template10","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42211392248066533","","","","","","","","0.0","0.0"
"a1WWD000002iH0t2AE","005al00000RVcKvAAL","false","LLC BI  Budget 007-ed7281","TM28893682","","Customer onboarding documentation and verification requirements","false","true","766.65","412.1","591.32","960.44","156.15","475.53","659.03","42217024812812746","69.6915","162.4231","26.407","80.4184","-192.0737","30.3085","111.4507","-1135.77","179.22"
"a1WWD000002iGw42AE","005al00000RVvFOAA1","false","CLA Complex Budget 1 Template","","a1WWD000002iGw72AE","","false","false","0.0","0.0","500000.0","0.0","0.0","0.0","0.0","42228810885640343","0.0","0.0","0.0","0.0","100.0","100.0","0.0","500000.0","500000.0"
"a1WWD000002iH2g2AE","005al00000RVcKvAAL","false","a1WWD000002Vaz1","","","","false","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42234621913730576","","","","","","","","0.0","0.0"
"a1WWD000002iAsO2AU","005al00000RVvFOAA1","false","newJob001","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42235077918149309","","","","","","","","0.0","0.0"
"a1WWD000002iH4H2AU","005al00000RVcKvAAL","false","a1WWD000002VbAQ","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42235384201867798","","","","","","","","0.0","0.0"
"a1WWD000002iH5m2AE","005al00000RVcKvAAL","false","a1WWD000002VhFh","","a1WWD000002i7GH2AY","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42236744575269341","","","","","","","","0.0","0.0"
"a1WWD000002iH7V2AU","005al00000RVvFOAA1","false","Budgets-02","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42241532426087773","","","","","","","","0.0","0.0"
"a1WWD000002iGzU2AU","005al00000RVvFOAA1","false","New Budgets 01","","a1WWD000002iGzH2AU","","false","false","0.0","0.0","500000.0","0.0","0.0","0.0","0.0","42244306118689534","0.0","0.0","0.0","0.0","100.0","100.0","0.0","500000.0","500000.0"
"a1WWD000002iGw52AE","005al00000RVvFOAA1","false","CLA Simple Budget 1 Template","","","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42253046241412123","","","","","","","","0.0","0.0"
"a1WWD000002iH2X2AU","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template Update","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42269482166486289","","","","","","","","0.0","0.0"
"a1WWD000002iBLO2A2","005al00000RVcKvAAL","false","LLC BI  Budget 002-317174","XQ77004251","","Standard configuration for loan processing workflow","true","true","378.44","0.0","268.84","276.45","0.0","0.0","0.0","42274985946343905","0.0","102.8307","0.0","0.0","-143.5984","100.0","0.0","-386.05","268.84"
"a1WWD000002iH132AE","005al00000RVcKvAAL","false","a1WWD000002VOzO","LO73981742","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42275923994502123","","","","","","","","0.0","0.0"
"a1WWD000002iBLW2A2","005al00000RVcKvAAL","false","LLC BI  Budget 010-6b5a1e","KC90928483","","Automated credit analysis and risk assessment parameters","true","false","522.2","162.37","715.63","500.01","819.14","43.07","311.76","42280499388174972","22.6891","69.8699","114.4642","6.0185","-42.8406","77.3109","43.5644","-306.58","553.26"
"a1WWD000002iH0y2AE","005al00000RVcKvAAL","false","a1WWD000002VOhe","","a1WWD000002iBLO2A2","","true","true","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42282738233076570","","","","","","","","0.0","0.0"
"a1WWD000002iH7X2AU","005al00000RVvFOAA1","false","Budgets-04","","","Updated the record CIJobs","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42284020141843699","","","","","","","","0.0","0.0"
"a1WWD000002iH8r2AE","005al00000RVvFOAA1","false","Budgets-06","","","Updated","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42290087171957017","","","","","","","","0.0","0.0"
"a1WWD000002iFGv2AM","005al00000RVvFOAA1","false","A budget 2","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42290867984417717","","","","","","","","0.0","0.0"
