"Id","OwnerId","IsDeleted","Name","LLC_BI__Budget_Template_Id__c","LLC_BI__Budget_Template__c","LLC_BI__Description__c","LLC_BI__Is_Initially_Editable__c","LLC_BI__Is_Template__c","LLC_BI__Pending_Amount__c","LLC_BI__Total_Allocated__c","LLC_BI__Total_Budget_Amount__c","LLC_BI__Total_Disbursed_Amount__c","LLC_BI__Total_Hard_Costs__c","LLC_BI__Total_Other_Costs__c","LLC_BI__Total_Soft_Costs__c","LLC_BI__lookupKey__c","LLC_BI__Percent_Allocated__c","LLC_BI__Percent_Disbursed__c","LLC_BI__Percent_Hard_Costs__c","LLC_BI__Percent_Other_Costs__c","LLC_BI__Percent_Remaining_Disbursement__c","LLC_BI__Percent_Remaining__c","LLC_BI__Percent_Soft_Costs__c","LLC_BI__Remaining_Disbursement__c","LLC_BI__Total_Remaining__c","AutorabitExtId__c","YM_ExternalIDSource__c"
"a1WWD000002skvN2AQ","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42576003712579957","","","","","","","","0.0","0.0","",""
"a1WWD000002sllU2AQ","005al00000RVcKvAAL","false","a1WWD000002Vb0d","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42576020664280541","","","","","","","","0.0","0.0","",""
"a1WWD000002skzu2AA","005al00000RVcKvAAL","false","a1WWD000002VOzV","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42576025720636398","","","","","","","","0.0","0.0","",""
"a1WWD000002sov92AA","005al00000RVcKvAAL","false","a1WWD000002VbAM","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42576048859259744","","","","","","","","0.0","0.0","",""
"a1WWD000002snyK2AQ","005al00000RVcKvAAL","false","Hello","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42576090737373471","","","","","","","","0.0","0.0","",""
"a1WWD000002spxg2AA","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42576115790476152","","","","","","","","0.0","0.0","",""
"a1WWD000002soxd2AA","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template2","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42576129722255225","","","","","","","","0.0","0.0","",""
"a1WWD000002snxf2AA","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42576173329212905","","","","","","","","0.0","0.0","",""
"a1WWD000002jXlC2AU","005al00000RVcKvAAL","false","a1WWD000002VhE1","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42576222239092679","","","","","","","","0.0","0.0","",""
"a1WWD000002sppu2AA","005al00000RVcKvAAL","false","a1WWD000002VOhe","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42576303478612588","","","","","","","","0.0","0.0","",""
"a1WWD000002smSg2AI","005al00000RVcKvAAL","false","LLC BI  Budget 002-0912e8","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42576345378246794","","","","","","","","0.0","0.0","",""
"a1WWD000002soKo2AI","005al00000RVcKvAAL","false","LLC BI  Budget 010-6b5a1e","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42576405019002826","","","","","","","","0.0","0.0","",""
"a1WWD000002sprk2AA","005al00000RVcKvAAL","false","Branch 2-Updated 2","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42576405783438137","","","","","","","","0.0","0.0","",""
"a1WWD000002slvR2AQ","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template4","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42576449138798536","","","","","","","","0.0","0.0","",""
"a1WWD000002sm2H2AQ","005al00000RVcKvAAL","false","New Budgets 019","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42576451690837294","","","","","","","","0.0","0.0","",""
"a1WWD000002smJX2AY","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42576482556784455","","","","","","","","0.0","0.0","",""
"a1WWD000002soqe2AA","005al00000RVcKvAAL","false","new annual budget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42576502967797831","","","","","","","","0.0","0.0","",""
"a1WWD000002spqp2AA","005al00000RVcKvAAL","false","a1WWD000002VbDY","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42576537088727984","","","","","","","","0.0","0.0","",""
"a1WWD000002spSE2AY","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42576556503634694","","","","","","","","0.0","0.0","",""
"a1WWD000002jXlD2AU","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42576643904607779","","","","","","","","0.0","0.0","",""
"a1WWD000002sndD2AQ","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template7","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42576721152409086","","","","","","","","0.0","0.0","",""
"a1WWD000002slAS2AY","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template Update","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42576797735720384","","","","","","","","0.0","0.0","",""
"a1WWD000002snvN2AQ","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42576818424221178","","","","","","","","0.0","0.0","",""
"a1WWD000002spiQ2AQ","005al00000RVcKvAAL","false","LLC BI  Budget 008-7c33d0","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42576827543201297","","","","","","","","0.0","0.0","",""
"a1WWD000002slYz2AI","005al00000RVcKvAAL","false","a1WWD000002Vb0e","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42576840418156512","","","","","","","","0.0","0.0","",""
"a1WWD000002splW2AQ","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template10","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42576854413003616","","","","","","","","0.0","0.0","",""
"a1WWD000002smYo2AI","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template2","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42576856457116655","","","","","","","","0.0","0.0","",""
"a1WWD000002spOc2AI","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42576891038749460","","","","","","","","0.0","0.0","",""
"a1WWD000002snuE2AQ","005al00000RVcKvAAL","false","LLC BI  Budget 002-0912e8","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42576926260477534","","","","","","","","0.0","0.0","",""
"a1WWD000002snQo2AI","005al00000RVcKvAAL","false","a1WWD000002VP10","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42576935776490768","","","","","","","","0.0","0.0","",""
"a1WWD000002smgp2AA","005al00000RVcKvAAL","false","Stark Construction Loan Budget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42577043741056423","","","","","","","","0.0","0.0","",""
"a1WWD000002soOG2AY","005al00000RVcKvAAL","false","LLC BI  Budget 004-db7112","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42577165386566474","","","","","","","","0.0","0.0","",""
"a1WWD000002spD12AI","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42577218325677139","","","","","","","","0.0","0.0","",""
"a1WWD000002smQK2AY","005al00000RVcKvAAL","false","Budget-4","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4257727699723195","","","","","","","","0.0","0.0","",""
"a1WWD000002soEk2AI","005al00000RVcKvAAL","false","a1WWD000002VbDT","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42577300451111989","","","","","","","","0.0","0.0","",""
"a1WWD000002spZu2AI","005al00000RVcKvAAL","false","Maple Construction Loan Budget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42577363226963971","","","","","","","","0.0","0.0","",""
"a1WWD000002soD72AI","005al00000RVcKvAAL","false","Programming Budget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42577368939240065","","","","","","","","0.0","0.0","",""
"a1WWD000002so3F2AQ","005al00000RVcKvAAL","false","a1WWD000002VbAU","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42577386040814223","","","","","","","","0.0","0.0","",""
"a1WWD000002spZk2AI","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42577475404491575","","","","","","","","0.0","0.0","",""
"a1WWD000002sog02AA","005al00000RVcKvAAL","false","LLC BI  Budget 004-db7112","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42577509943464949","","","","","","","","0.0","0.0","",""
"a1WWD000002sojW2AQ","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template2","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42577518278515003","","","","","","","","0.0","0.0","",""
"a1WWD000002soX82AI","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42577534628541973","","","","","","","","0.0","0.0","",""
"a1WWD000002snQg2AI","005al00000RVcKvAAL","false","a1WWD000002VOzQ","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42577549889469539","","","","","","","","0.0","0.0","",""
"a1WWD000002slfy2AA","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template2","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42577554231517391","","","","","","","","0.0","0.0","",""
"a1WWD000002sktB2AQ","005al00000RVcKvAAL","false","a1WWD000002Vb0f","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42577566192671602","","","","","","","","0.0","0.0","",""
"a1WWD000002snsZ2AQ","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template - Update01","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42577632590896445","","","","","","","","0.0","0.0","",""
"a1WWD000002skwa2AA","005al00000RVcKvAAL","false","Budget-4","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42577675757863837","","","","","","","","0.0","0.0","",""
"a1WWD000002smSd2AI","005al00000RVcKvAAL","false","LLC BI  Budget 009-ce2be7","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42577679395521054","","","","","","","","0.0","0.0","",""
"a1WWD000002sq5X2AQ","005al00000RVcKvAAL","false","Swimming Pool Construction Budget Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42577762454916646","","","","","","","","0.0","0.0","",""
"a1WWD000002slAw2AI","005al00000RVcKvAAL","false","test 101","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42577800370394181","","","","","","","","0.0","0.0","",""
"a1WWD000002soat2AA","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42577842966957192","","","","","","","","0.0","0.0","",""
"a1WWD000002slVG2AY","005al00000RVcKvAAL","false","a1WWD000002VbAU","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42577929668393756","","","","","","","","0.0","0.0","",""
"a1WWD000002slYZ2AY","005al00000RVcKvAAL","false","a1WWD000002VOzU","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42577933842757531","","","","","","","","0.0","0.0","",""
"a1WWD000002smHE2AY","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42577980620787435","","","","","","","","0.0","0.0","",""
"a1WWD000002sm4R2AQ","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42577984081387493","","","","","","","","0.0","0.0","",""
"a1WWD000002skqK2AQ","005al00000RVcKvAAL","false","RS budget 5","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42578013523606648","","","","","","","","0.0","0.0","",""
"a1WWD000002smOm2AI","005al00000RVcKvAAL","false","a1WWD000002VhE9","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42578016963278502","","","","","","","","0.0","0.0","",""
"a1WWD000002so8a2AA","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42578027304350933","","","","","","","","0.0","0.0","",""
"a1WWD000002soV12AI","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template3","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42578077604933265","","","","","","","","0.0","0.0","",""
"a1WWD000002spKD2AY","005al00000RVcKvAAL","false","Budget-3","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42578155281581501","","","","","","","","0.0","0.0","",""
"a1WWD000002sndV2AQ","005al00000RVcKvAAL","false","LLC BI  Budget 005-854d6d","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42578157206533968","","","","","","","","0.0","0.0","",""
"a1WWD000002sl3z2AA","005al00000RVcKvAAL","false","Budgets-05","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42578163558458858","","","","","","","","0.0","0.0","",""
"a1WWD000002jaM02AI","005al00000RVcKvAAL","false","New Budgets 01","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42578182368028646","","","","","","","","0.0","0.0","",""
"a1WWD000002spIk2AI","005al00000RVcKvAAL","false","a1WWD000002VbDT","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42578325461033499","","","","","","","","0.0","0.0","",""
"a1WWD000002sni02AA","005al00000RVcKvAAL","false","a1WWD000002Vayx","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42578552297875365","","","","","","","","0.0","0.0","",""
"a1WWD000002spLy2AI","005al00000RVcKvAAL","false","Hello","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42578555274685616","","","","","","","","0.0","0.0","",""
"a1WWD000002smB72AI","005al00000RVcKvAAL","false","a1WWD000002VbDS","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42578558212824608","","","","","","","","0.0","0.0","",""
"a1WWD000002snk72AA","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42578599325866009","","","","","","","","0.0","0.0","",""
"a1WWD000002slMs2AI","005al00000RVcKvAAL","false","AA budget 4","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42578670689825258","","","","","","","","0.0","0.0","",""
"a1WWD000002so8o2AA","005al00000RVcKvAAL","false","Hello","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42578671064466361","","","","","","","","0.0","0.0","",""
"a1WWD000002spu22AA","005al00000RVcKvAAL","false","Security budget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42578693593179255","","","","","","","","0.0","0.0","",""
"a1WWD000002slfR2AQ","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42578707383307738","","","","","","","","0.0","0.0","",""
"a1WWD000002sonb2AA","005al00000RVcKvAAL","false","a1WWD000002VOzW","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42578758527976759","","","","","","","","0.0","0.0","",""
"a1WWD000002slps2AA","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42578758926831913","","","","","","","","0.0","0.0","",""
"a1WWD000002sm6O2AQ","005al00000RVcKvAAL","false","a1WWD000002VOhf","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42578848843995895","","","","","","","","0.0","0.0","",""
"a1WWD000002smkZ2AQ","005al00000RVcKvAAL","false","a1WWD000002VOhd","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42578872206824587","","","","","","","","0.0","0.0","",""
"a1WWD000002soT12AI","005al00000RVcKvAAL","false","RS budget 98","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42578878801291478","","","","","","","","0.0","0.0","",""
"a1WWD000002spGk2AI","005al00000RVcKvAAL","false","a1WWD000002VhE7","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42578922732144244","","","","","","","","0.0","0.0","",""
"a1WWD000002sl6w2AA","005al00000RVcKvAAL","false","a1WWD000002Vb0d","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42579012412214226","","","","","","","","0.0","0.0","",""
"a1WWD000002spci2AA","005al00000RVcKvAAL","false","Budget for the Construction of a Walgreens","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42579023212204623","","","","","","","","0.0","0.0","",""
"a1WWD000002so3i2AA","005al00000RVcKvAAL","false","a1WWD000002VhFh","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42579042471462852","","","","","","","","0.0","0.0","",""
"a1WWD000002smD22AI","005al00000RVcKvAAL","false","Hello","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42579074763510442","","","","","","","","0.0","0.0","",""
"a1WWD000002so1w2AA","005al00000RVcKvAAL","false","Exc F Source - from CINUIExcVCFetchExNameEB","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42579125385986278","","","","","","","","0.0","0.0","",""
"a1WWD000002slig2AA","005al00000RVcKvAAL","false","a1WWD000002VhFk","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42579133611989702","","","","","","","","0.0","0.0","",""
"a1WWD000002jXlE2AU","005al00000RVcKvAAL","false","commit2","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42579140148095935","","","","","","","","0.0","0.0","",""
"a1WWD000002smak2AA","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template10","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42579204545397205","","","","","","","","0.0","0.0","",""
"a1WWD000002smET2AY","005al00000RVcKvAAL","false","a1WWD000002Vb0a","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42579300001993089","","","","","","","","0.0","0.0","",""
"a1WWD000002skeg2AA","005al00000RVcKvAAL","false","a1WWD000002Vb0b","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42579340788798238","","","","","","","","0.0","0.0","",""
"a1WWD000002smWZ2AY","005al00000RVcKvAAL","false","a1WWD000002Vb0Y","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42579388359362981","","","","","","","","0.0","0.0","",""
"a1WWD000002slUt2AI","005al00000RVcKvAAL","false","a1WWD000002Vaz1","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42579679827212191","","","","","","","","0.0","0.0","",""
"a1WWD000002sobU2AQ","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template4","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42579708487335422","","","","","","","","0.0","0.0","",""
"a1WWD000002smqP2AQ","005al00000RVcKvAAL","false","Commercial Construction Budget Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42579712476430658","","","","","","","","0.0","0.0","",""
"a1WWD000002sq7K2AQ","005al00000RVcKvAAL","false","a1WWD000002Vb0X","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42579783381277602","","","","","","","","0.0","0.0","",""
"a1WWD000002spzD2AQ","005al00000RVcKvAAL","false","a1WWD000002Vaz2","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42579806259411409","","","","","","","","0.0","0.0","",""
"a1WWD000002skzr2AA","005al00000RVcKvAAL","false","a1WWD000002VOzS","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42579845987503544","","","","","","","","0.0","0.0","",""
"a1WWD000002sl2O2AQ","005al00000RVcKvAAL","false","a1WWD000002VOzS","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42579896695610254","","","","","","","","0.0","0.0","",""
"a1WWD000002smos2AA","005al00000RVcKvAAL","false","Revenue Budget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42579926370668696","","","","","","","","0.0","0.0","",""
"a1WWD000002spdv2AA","005al00000RVcKvAAL","false","Services budget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42580063072496338","","","","","","","","0.0","0.0","",""
"a1WWD000002sm7j2AA","005al00000RVcKvAAL","false","Porters Neck","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42580101865526144","","","","","","","","0.0","0.0","",""
"a1WWD000002sm3P2AQ","005al00000RVcKvAAL","false","a1WWD000002VhE3","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42580129503860635","","","","","","","","0.0","0.0","",""
"a1WWD000002spYe2AI","005al00000RVcKvAAL","false","a1WWD000002VhFj","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42580262907553512","","","","","","","","0.0","0.0","",""
"a1WWD000002snBo2AI","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42580277258387068","","","","","","","","0.0","0.0","",""
"a1WWD000002smYs2AI","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template6","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42580324295874995","","","","","","","","0.0","0.0","",""
"a1WWD000002slM72AI","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42580397617304049","","","","","","","","0.0","0.0","",""
"a1WWD000002sm1o2AA","005al00000RVcKvAAL","false","New Budgets 01","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42580400685549801","","","","","","","","0.0","0.0","",""
"a1WWD000002iAsC2AU","005al00000RVcKvAAL","false","Programming Budget","","","Budget for programming tools and classes_Metzger","true","false","3000.0","8000.0","10000.0","5000.0","0.0","0.0","0.0","42580408335031508","80.0","50.0","0.0","0.0","20.0","20.0","0.0","2000.0","2000.0","",""
"a1WWD000002snWy2AI","005al00000RVcKvAAL","false","a1WWD000002Vb0f","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42580440904783359","","","","","","","","0.0","0.0","",""
"a1WWD000002snw62AA","005al00000RVcKvAAL","false","Budgets-03","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42580504254998087","","","","","","","","0.0","0.0","",""
"a1WWD000002slxL2AQ","005al00000RVcKvAAL","false","LLC BI  Budget 009-9c3f69","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42580595865243775","","","","","","","","0.0","0.0","",""
"a1WWD000002sknH2AQ","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42580676193312603","","","","","","","","0.0","0.0","",""
"a1WWD000002spm22AA","005al00000RVcKvAAL","false","a1WWD000002VOzT","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42580719015253152","","","","","","","","0.0","0.0","",""
"a1WWD000002spnI2AQ","005al00000RVcKvAAL","false","RS budget 79","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42580823320317865","","","","","","","","0.0","0.0","",""
"a1WWD000002spIT2AY","005al00000RVcKvAAL","false","a1WWD000002Vb0c","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42580896463265445","","","","","","","","0.0","0.0","",""
"a1WWD000002sp9m2AA","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42580918110170676","","","","","","","","0.0","0.0","",""
"a1WWD000002sq3g2AA","005al00000RVcKvAAL","false","a1WWD000002VbDV","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42580918844875957","","","","","","","","0.0","0.0","",""
"a1WWD000002jXlF2AU","005al00000RVcKvAAL","false","New Budgets8","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42580950990304352","","","","","","","","0.0","0.0","",""
"a1WWD000002jXlG2AU","005al00000RVcKvAAL","false","Porters Neck","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42580970686056955","","","","","","","","0.0","0.0","",""
"a1WWD000002sppB2AQ","005al00000RVcKvAAL","false","Sales budget","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42581056845872242","","","","","","","","0.0","0.0","",""
"a1WWD000002slDP2AY","005al00000RVcKvAAL","false","LLC BI  Budget 004-db7112","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42581086812623055","","","","","","","","0.0","0.0","",""
"a1WWD000002snHo2AI","005al00000RVcKvAAL","false","a1WWD000002VbAT","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42581105483207804","","","","","","","","0.0","0.0","",""
"a1WWD000002snnn2AA","005al00000RVcKvAAL","false","CLA Simple Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42581165760736274","","","","","","","","0.0","0.0","",""
"a1WWD000002slH62AI","005al00000RVcKvAAL","false","a1WWD000002Vaz3","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42581182786659333","","","","","","","","0.0","0.0","",""
"a1WWD000002smQ22AI","005al00000RVcKvAAL","false","a1WWD000002VhFf","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42581201506253488","","","","","","","","0.0","0.0","",""
"a1WWD000002snLR2AY","005al00000RVcKvAAL","false","CLA Simple Budget 2 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42581230491947365","","","","","","","","0.0","0.0","",""
"a1WWD000002sm8l2AA","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42581381040169407","","","","","","","","0.0","0.0","",""
"a1WWD000002sohN2AQ","005al00000RVcKvAAL","false","a1WWD000002VhFg","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42581384523087370","","","","","","","","0.0","0.0","",""
"a1WWD000002spXh2AI","005al00000RVcKvAAL","false","a1WWD000002VhE8","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42581464615867793","","","","","","","","0.0","0.0","",""
"a1WWD000002snDo2AI","005al00000RVcKvAAL","false","Budgets-06","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42581500153725959","","","","","","","","0.0","0.0","",""
"a1WWD000002snEB2AY","005al00000RVcKvAAL","false","AA budget 3","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42581517045837618","","","","","","","","0.0","0.0","",""
"a1WWD000002snLw2AI","005al00000RVcKvAAL","false","CLA Complex Budget 1 Template","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42581611901770522","","","","","","","","0.0","0.0","",""
"a1WWD000002snuH2AQ","005al00000RVcKvAAL","false","LLC BI  Budget 005-854d6d","","","","true","false","0.0","0.0","0.0","0.0","0.0","0.0","0.0","42581617892194371","","","","","","","","0.0","0.0","",""
