"Id","OwnerId","IsDeleted","Name","LLC_BI__Branch_Id__c","LLC_BI__City__c","LLC_BI__County__c","LLC_BI__Enabled_Experiences__c","LLC_BI__Institution__c","LLC_BI__Location__Latitude__s","LLC_BI__Location__Longitude__s","LLC_BI__Location__c","LLC_BI__Mortgage_License_State__c","LLC_BI__Mortgage_License__c","LLC_BI__NMLS__c","LLC_BI__State__c","LLC_BI__Street__c","LLC_BI__Zip_Code__c","LLC_BI__lookupKey__c","AutorabitExtId__c"
"a1TWE000004gsZO2AY","005al00000RVcKvAAL","false","Barcelona","","","","","","","","","","","","","","","42413977615115360","a1TWD0000020AAx2AM"
"a1TWE000004gsdL2AQ","005al00000RVcKvAAL","false","Munich","","Munich","","","","","","","","","","","","","42414200858890113","a1TWD0000020AEu2AM"
"a1TWE000004gsaL2AQ","005al00000RVcKvAAL","false","DryRunBranchUpdate","123","Hyderabad","","","","","","","","","","AL","Test","500049","42415046881329444","a1TWD0000020ABu2AM"
"a1TWE000004gsLU2AY","005al00000RVcKvAAL","false","yugandhar","","","","","","","","","","","","","","","42415870883794925","a1TWD00000209x32AA"
"a1TWE000004gsLQ2AY","005al00000RVcKvAAL","false","nCino HQ","","","","","","","","","","","","","","","42416311335156033","a1TWD00000209wz2AA"
"a1TWE000004gsMH2AY","005al00000RVcKvAAL","false","Manchester","00-00-01","Manchester","","","","","","","","","","","","","42417447526110371","a1TWD00000209xq2AA"
"a1TWE000004gsSR2AY","005al00000RVcKvAAL","false","4.22E+16","00-00-03","","","","","","","","","","","","","","42417767831514907","a1TWD0000020A402AE"
"a1TWE000004gsY42AI","005al00000RVcKvAAL","false","42791930876949862","","","","","","","","","","","","","","","42417820150387416","a1TWD0000020A9d2AE"
"a1TWE000004gsPg2AI","005al00000RVcKvAAL","false","banguluru","","","","","","","","","","","","","","","42418181753016277","a1TWD0000020A1F2AU"
"a1TWE000004gsdc2AA","005al00000RVcKvAAL","false","New Record Branch 2","1213","Hyderabad","","","","","","","","","","","Mindspace","500036","42420771104927332","a1TWD0000020AFB2A2"
"a1TWE000004gsdm2AA","005al00000RVcKvAAL","false","Paris","2","","","","","","","","","","","","","","42422855588828876","a1TWD0000020AFL2A2"
"a1TWE000004gsdo2AA","005al00000RVcKvAAL","false","Paris","2","","","","","","","","","","","","","","42423993881399502","a1TWD0000020AFN2A2"
"a1TWE000004gseA2AQ","005al00000RVcKvAAL","false","QA Branch for RollBack-002","50002","NJ","","","","","","","","","","CT","CA","16529","42425387019843614","a1TWD0000020AFj2AM"
"a1TWE000004gsJh2AI","005al00000RVcKvAAL","false","NewBranch-July-10-OnPremise","","","","","","","","","","","","","","","42425639847007241","a1TWD00000209vn2AA"
"a1TWE000004gscH2AQ","005al00000RVcKvAAL","false","London City","00-00-00","","","","","","","","","","","","","","42427081223220035","a1TWD0000020ADq2AM"
"a1TWE000004gsd92AA","005al00000RVcKvAAL","false","Mortgage Office","34567","Minneapolis","","","","44.927774","93.254569","XmlObjectWrapper{name={urn:sobject.partner.soap.sforce.com}LLC_BI__Location__c, xmlizable=[Location  latitude='44.927774'
 longitude='93.254569'
]
}","","","","MN","4125 14th Avenue S.","55407","42427818455012385","a1TWD0000020AEi2AM"
"a1TWE000004gsSF2AY","005al00000RVcKvAAL","false","4.22343E+16","00-00-03","","","","","","","","","","","","","","42428009860967942","a1TWD0000020A3o2AE"
"a1TWE000004gsh32AA","005al00000RVcKvAAL","false","\                                                 Test123\ ","","","","","","","","","","","","","","","42428057981571819","a1TWD0000020AIc2AM"
"a1TWE000004gsin2AA","005al00000RVcKvAAL","false","banguluru","","","","","","","","","","","","","","","42429623131098912","a1TWD0000020AKM2A2"
"a1TWE000004gsM82AI","005al00000RVcKvAAL","false","QA - Branch 002","52","","","","","","","","","","","","","","42429713014757711","a1TWD00000209xh2AA"
"a1TWE000004gsht2AA","005al00000RVcKvAAL","false","\                                               Test123\ ","","","","","","","","","","","","","","","42429816691992872","a1TWD0000020AJS2A2"
"a1TWE000004gsQD2AY","005al00000RVcKvAAL","false","banguluru","","","","","","","","","","","","","","","42430577364691018","a1TWD0000020A1m2AE"
"a1TWE000004gsPf2AI","005al00000RVcKvAAL","false","Hyd dev","","","","","","","","","","","","","","","42431178253486187","a1TWD0000020A1E2AU"
"a1TWE000004gsg82AA","005al00000RVcKvAAL","false","\                               Test123\ ","","","","","","","","","","","","","","","42431305407792328","a1TWD0000020AHh2AM"
"a1TWE000004gsdq2AA","005al00000RVcKvAAL","false","Porters Neck","765","Chicago","","","","","","","","","","","Street 1 From Src Rec","","42433446922539851","a1TWD0000020AFP2A2"
"a1TWE000004gsjS2AQ","005al00000RVcKvAAL","false","banguluru","","","","","","","","","","","","","","","42433528267410600","a1TWD0000020AL12AM"
"a1TWE000004gsMO2AY","005al00000RVcKvAAL","false","Barcelona","","Barcelona","","","","","","","","","","","","","42434382011154728","a1TWD00000209xx2AA"
"a1TWE000004gsZe2AI","005al00000RVcKvAAL","false","Branch new 2","","","","","","","","","","","","","","","42434827041877052","a1TWD0000020ABD2A2"
"a1TWE000004gsQs2AI","005al00000RVcKvAAL","false","Hyd dev","","","","","","","","","","","","","","","42436249282654868","a1TWD0000020A2R2AU"
"a1TWE000004gsTi2AI","005al00000RVcKvAAL","false","4.28357E+16","","Wilmington","","","","","","","","","","NC","6770 Parker Farm Dr.","","42436954807823765","a1TWD0000020A5H2AU"
"a1TWE000004gsLy2AI","005al00000RVcKvAAL","false","Valencia","","","","","","","","","","","","","","","42437320316804799","a1TWD00000209xX2AQ"
"a1TWE000004gsYL2AY","005al00000RVcKvAAL","false","42843763899037384","987","Los Angeles","","","","","","","","","","","","","42437527689991068","a1TWD0000020A9u2AE"
"a1TWE000004gshP2AQ","005al00000RVcKvAAL","false","\                                                Test123\ ","","","","","","","","","","","","","","","42438962543187784","a1TWD0000020AIy2AM"
"a1TWE000004gsi12AA","005al00000RVcKvAAL","false","a0B8c00001M139S","","","","","","","","","","","","","","","42438971849571473","a1TWD0000020AJa2AM"
"a1TWE000004gsPL2AY","005al00000RVcKvAAL","false","banguluru","","","","","","","","","","","","","","","42439344418739686","a1TWD0000020A0u2AE"
"a1TWE000004gsZ92AI","005al00000RVcKvAAL","false","AR-Branch-Test","1213","Hyderabad","","","","","","","","","","","","","42440168701388340","a1TWD0000020AAi2AM"
"a1TWE000004gsiQ2AQ","005al00000RVcKvAAL","false","autoTest22","","","","","","","","","","","","","","","42440956347966455","a1TWD0000020AJz2AM"
"a1TWE000004gshN2AQ","005al00000RVcKvAAL","false","\                                                981723123\ ","","","","","","","","","","","","","","","42441836122794044","a1TWD0000020AIw2AM"
"a1TWE000004gsbE2AQ","005al00000RVcKvAAL","false","Hyd Qa","","","","","","","","","","","","","","","42442505939374323","a1TWD0000020ACn2AM"
"a1TWE000004gshR2AQ","005al00000RVcKvAAL","false","\                                                Test123\ ","","","","","","","","","","","","","","","42443365447703133","a1TWD0000020AJ02AM"
"a1TWE000004gsaf2AA","005al00000RVcKvAAL","false","Hyd Qa","","","","","","","","","","","","","","","42443579724638086","a1TWD0000020ACE2A2"
"a1TWE000004gsUe2AI","005al00000RVcKvAAL","false","42080927610770509","","","","","","","","","","","","","","","42444189552039151","a1TWD0000020A6D2AU"
"a1TWE000004gsXL2AY","005al00000RVcKvAAL","false","42597538429804846","","city 01","","","","","","","","","","","","","42448046532346110","a1TWD0000020A8u2AE"
"a1TWE000004gsLX2AY","005al00000RVcKvAAL","false","London City","00-00-00","","","","","","","","","","","","","","42448226048589507","a1TWD00000209x62AA"
"a1TWE000004gsgc2AA","005al00000RVcKvAAL","false","\                             981723123\ ","","","","","","","","","","","","","","","42449759482034673","a1TWD0000020AIB2A2"
"a1TWE000004gsVr2AI","005al00000RVcKvAAL","false","42327588514061882","54","myCityTest","","","","","","","","","","","","","42452213647170578","a1TWD0000020A7Q2AU"
"a1TWE000004gsW32AI","005al00000RVcKvAAL","false","42358446733668515","","","","","","","","","","","","","","","42452261158036845","a1TWD0000020A7c2AE"
"a1TWE000004gsXF2AY","005al00000RVcKvAAL","false","42577231055011455","00-00-00","","","","","","","","","","","","","","42453808873587469","a1TWD0000020A8o2AE"
"a1TWE000004gsf52AA","005al00000RVcKvAAL","false","Uppal","Hyd","","","","","","","","","","","","","","42454508950000602","a1TWD0000020AGe2AM"
"a1TWE000004gsLe2AI","005al00000RVcKvAAL","false","Lyon","1","","","","","","","","","","","","","","42454585925874847","a1TWD00000209xD2AQ"
"a1TWE000004gsOn2AI","005al00000RVcKvAAL","false","banguluru","","","","","","","","","","","","","","","42455404617844553","a1TWD0000020A0M2AU"
"a1TWE000004gsip2AA","005al00000RVcKvAAL","false","banguluru","","","","","","","","","","","","","","","42456535573479943","a1TWD0000020AKO2A2"
"a1TWE000004gsUE2AY","005al00000RVcKvAAL","false","42022301917367274","1213","Hyderabad clone","","","","","","","","","","","Mindspace clone","500036 clo","42457182366942560","a1TWD0000020A5n2AE"
"a1TWE000004gsbs2AA","005al00000RVcKvAAL","false","Hyd dev","","","","","","","","","","","","","","","42457594352559044","a1TWD0000020ADR2A2"
"a1TWE000004gsXs2AI","005al00000RVcKvAAL","false","42746213095980590","","","","","","","","","","","","","","","42457998076477364","a1TWD0000020A9R2AU"
"a1TWE000004gsOv2AI","005al00000RVcKvAAL","false","Hyd dev","","","","","","","","","","","","","","","42460599701461235","a1TWD0000020A0U2AU"
"a1TWE000004gsft2AA","005al00000RVcKvAAL","false","\                               981723123\ ","","","","","","","","","","","","","","","42461189547717731","a1TWD0000020AHS2A2"
"a1TWE000004gsSX2AY","005al00000RVcKvAAL","false","4.23443E+16","","Hbd","","","","","","","","","","","","","42461387967102616","a1TWD0000020A462AE"
"a1TWE000004gsM52AI","005al00000RVcKvAAL","false","Hamburg","","","","","","","","","","","","","","","42461941698516664","a1TWD00000209xe2AA"
"a1TWE000004gsio2AA","005al00000RVcKvAAL","false","banguluru","","","","","","","","","","","","","","","42462672476576707","a1TWD0000020AKN2A2"
"a1TWE000004gsKm2AI","005al00000RVcKvAAL","false","Manchester","00-00-01","","","","","","","","","","","","","","42462934753303422","a1TWD00000209wU2AQ"
"a1TWE000004gsQA2AY","005al00000RVcKvAAL","false","Hyd Qa","","","","","","","","","","","","","","","42463163950481255","a1TWD0000020A1j2AE"
"a1TWE000004gskJ2AQ","005al00000RVcKvAAL","false","yuga002","","","","","","","","","","","","","","","42463716196733746","a1TWD0000020ALs2AM"
"a1TWE000004gsid2AA","005al00000RVcKvAAL","false","autoTest5","","","","","","","","","","","","","","","42463966540052321","a1TWD0000020AKC2A2"
"a1TWE000004gsKz2AI","005al00000RVcKvAAL","false","Delhi","501","Delhi","","","","","","","","","","DE","Central","","42464158971677016","a1TWD00000209wh2AA"
"a1TWE000004gsUW2AY","005al00000RVcKvAAL","false","42060257462079232","","Madrid","","","","","","","","","","","","","42464588218552821","a1TWD0000020A652AE"
"a1TWE000004gsgT2AQ","005al00000RVcKvAAL","false","\                              Test123\ ","","","","","","","","","","","","","","","42465050131878053","a1TWD0000020AI22AM"
"a1TWE000004gsbB2AQ","005al00000RVcKvAAL","false","Hyd Qa","","","","","","","","","","","","","","","42465149747558525","a1TWD0000020ACk2AM"
"a1TWE000004gsLc2AI","005al00000RVcKvAAL","false","Marseille","3","","","","","","","","","","","","","","42465746428404646","a1TWD00000209xB2AQ"
"a1TWE000004gsXK2AY","005al00000RVcKvAAL","false","42595940403212727","","","","","","","","","","","","","","","42466046721004404","a1TWD0000020A8t2AE"
"a1TWE000004gsZW2AY","005al00000RVcKvAAL","false","Berlin","","","","","","","","","","","","","","","42466589450296051","a1TWD0000020AB52AM"
"a1TWE000004gsPO2AY","005al00000RVcKvAAL","false","banguluru","","","","","","","","","","","","","","","42466875489005551","a1TWD0000020A0x2AE"
"a1TWE000004gsRr2AI","005al00000RVcKvAAL","false","4.20E+16","","","","","","","","","","","","","","","42467077272196617","a1TWD0000020A3Q2AU"
"a1TWE000004gsXz2AI","005al00000RVcKvAAL","false","42773917280795988","","","","","","","","","","","","","","","42467963067806714","a1TWD0000020A9Y2AU"
"a1TWE000004gsXm2AI","005al00000RVcKvAAL","false","42713039287307906","","","","","","","","","","","","","","","42468644371503218","a1TWD0000020A9L2AU"
"a1TWE000004gsan2AA","005al00000RVcKvAAL","false","Hyd Qa","","","","","","","","","","","","","","","42468744500580768","a1TWD0000020ACM2A2"
"a1TWE000004gsWr2AI","005al00000RVcKvAAL","false","42500299190166554","Test-03","","","","","","","","","","","","","","42469603460699492","a1TWD0000020A8Q2AU"
"a1TWE000004gscc2AA","005al00000RVcKvAAL","false","Madrid","","Madrid","","","","","","","","","","","","","42469707166194575","a1TWD0000020AEB2A2"
"a1TWE000004gsjV2AQ","005al00000RVcKvAAL","false","cityname01","","cityname02","","","","","","","","","","","","","42470387453647614","a1TWD0000020AL42AM"
"a1TWE000004gsMN2AY","005al00000RVcKvAAL","false","Madrid","","Madrid","","","","","","","","","","","","","42470977859462395","a1TWD00000209xw2AA"
"a1TWE000004gsPy2AI","005al00000RVcKvAAL","false","banguluru","","","","","","","","","","","","","","","42471232635096219","a1TWD0000020A1X2AU"
"a1TWE000004gsXv2AI","005al00000RVcKvAAL","false","42768501582727041","500","Bangalore","","","","","","","","","","AL","Yelahanka","560064","42471779693736898","a1TWD0000020A9U2AU"
"a1TWE000004gsSw2AI","005al00000RVcKvAAL","false","4.2471E+16","","Madrid","","","","","","","","","","","","","42472989466857719","a1TWD0000020A4V2AU"
"a1TWE000004gseK2AQ","005al00000RVcKvAAL","false","Seville","","","","","","","","","","","","","","","42473654539334299","a1TWD0000020AFt2AM"
"a1TWE000004gsJU2AY","005al00000RVcKvAAL","false","Branch 2","","","","","","","","","","","","","","","42474163793354642","a1TWD00000209va2AA"
"a1TWE000004gsKw2AI","005al00000RVcKvAAL","false","yugandhar","","","","","","","","","","","","","","","42474661479286286","a1TWD00000209we2AA"
"a1TWE000004gsK72AI","005al00000RVcKvAAL","false","Rome","","Rome","","","","","","","","","","","","","42475652994774891","a1TWD00000209vM2AQ"
"a1TWE000004gsaC2AQ","005al00000RVcKvAAL","false","DT-5180-Record03-BackSlash","","","","","","","","","","","","","","","42475735661339704","a1TWD0000020ABl2AM"
"a1TWE000004gse42AA","005al00000RVcKvAAL","false","QA - Branch 004","54","","","","","","","","","","","","","","42477289343370970","a1TWD0000020AFd2AM"
"a1TWE000004gsiJ2AQ","005al00000RVcKvAAL","false","autoTest18","","","","","","","","","","","","","","","42477358872838164","a1TWD0000020AJs2AM"
"a1TWE000004gsQy2AI","005al00000RVcKvAAL","false","banguluru","","","","","","","","","","","","","","","42478486000375535","a1TWD0000020A2X2AU"
"a1TWE000004gsRf2AI","005al00000RVcKvAAL","false","4.20087E+16","","","","","","","","","","","","","","","42479677609724528","a1TWD0000020A3E2AU"
"a1TWE000004gsi92AA","005al00000RVcKvAAL","false","autoTest10","","","","","","","","","","","","","","","42480602750838039","a1TWD0000020AJi2AM"
"a1TWE000004gsSZ2AY","005al00000RVcKvAAL","false","4.23503E+16","00-00-02","","","","","","","","","","","","","","42483062512125713","a1TWD0000020A482AE"
"a1TWE000004gsKG2AY","005al00000RVcKvAAL","false","QA - Branch 003","53","myCity","","","","","","","","","","","myStreet","123456","42483464176160371","a1TWD00000209vV2AQ"
"a1TWE000004gsdj2AA","005al00000RVcKvAAL","false","Paris","2","","","","","","","","","","","","","","42483921191454958","a1TWD0000020AFI2A2"
"a1TWE000004gskG2AQ","005al00000RVcKvAAL","false","yuga002","","","","","","","","","","","","","","","42483937399341937","a1TWD0000020ALp2AM"
"a1TWE000004gsif2AA","005al00000RVcKvAAL","false","autoTest6","","","","","","","","","","","","","","","42484303303835156","a1TWD0000020AKE2A2"
"a1TWE000004gsjp2AA","005al00000RVcKvAAL","false","nCino HQ","","","","","","","","","","","","","","","42485832644006219","a1TWD0000020ALO2A2"
"a1TWE000004gsQO2AY","005al00000RVcKvAAL","false","Hyd dev","","","","","","","","","","","","","","","42489019712653174","a1TWD0000020A1x2AE"
"a1TWE000004gsUz2AI","005al00000RVcKvAAL","false","42177360474281153","","","","","","","","","","","","","","","42489186595397332","a1TWD0000020A6Y2AU"
"a1TWE000004gsVw2AI","005al00000RVcKvAAL","false","42344336716101906","","Hbd","","","","","","","","","","","","","42492158941536279","a1TWD0000020A7V2AU"
"a1TWE000004gscS2AQ","005al00000RVcKvAAL","false","Lyon","1","Lyon","","","","","","","","","","","","","42493316609064649","a1TWD0000020AE12AM"
"a1TWE000004gsW42AI","005al00000RVcKvAAL","false","42360584062232166","234456","Dallas","","","","","","","","","","","","","42493579686591772","a1TWD0000020A7d2AE"
"a1TWE000004gsUk2AI","005al00000RVcKvAAL","false","42107311981248539","","","","","","","","","","","","","","","42495155916500225","a1TWD0000020A6J2AU"
"a1TWE000004gsdk2AA","005al00000RVcKvAAL","false","Paris","2","Paris","","","","","","","","","","","","","42495706205006008","a1TWD0000020AFJ2A2"
"a1TWE000004gsf92AA","005al00000RVcKvAAL","false","Valencia","","Valencia","","","","","","","","","","","","","42496227926398477","a1TWD0000020AGi2AM"
"a1TWE000004gsbb2AA","005al00000RVcKvAAL","false","Hyd dev","","","","","","","","","","","","","","","42498586590363800","a1TWD0000020ADA2A2"
"a1TWE000004gsLj2AI","005al00000RVcKvAAL","false","Delhi","501","Delhi","","","","","","","","","","","","","42499039503797229","a1TWD00000209xI2AQ"
"a1TWE000004gsVW2AY","005al00000RVcKvAAL","false","42263988146896782","","","","","","","","","","","","","","","42499450399445046","a1TWD0000020A752AE"
"a1TWE000004gsLO2AY","005al00000RVcKvAAL","false","Lyon","1","Lyon","","","","","","","","","","","","","42499872189968753","a1TWD00000209wx2AA"
"a1TWE000004gsMl2AI","005al00000RVcKvAAL","false","Us","Test-03","","","","","","","","","","","","","","42500299190166554","a1TWD00000209yK2AQ"
"a1TWE000004gsda2AA","005al00000RVcKvAAL","false","New Rec 0003","","","","","","","","","","","","","","","42500638442941991","a1TWD0000020AF92AM"
"a1TWE000004gsPW2AY","005al00000RVcKvAAL","false","Hyd dev","","","","","","","","","","","","","","","42500783472361928","a1TWD0000020A152AE"
"a1TWE000004gsWi2AI","005al00000RVcKvAAL","false","42471232635096219","","","","","","","","","","","","","","","42501756160065662","a1TWD0000020A8H2AU"
"a1TWE000004gscF2AQ","005al00000RVcKvAAL","false","London City","00-00-00","","","","","","","","","","","","","","42501902816501896","a1TWD0000020ADo2AM"
"a1TWE000004gsPn2AI","005al00000RVcKvAAL","false","Hyd Qa","","","","","","","","","","","","","","","42502138908319247","a1TWD0000020A1M2AU"
"a1TWE000004gsdu2AA","005al00000RVcKvAAL","false","QA - Branch 002","52","Bangalore","","","","","","","","","","","","","42504062288499837","a1TWD0000020AFT2A2"
"a1TWE000004gsfQ2AQ","005al00000RVcKvAAL","false","Wilmington","","","","","","","","","","","","","","","42504783040472441","a1TWD0000020AGz2AM"
"a1TWE000004gsbO2AQ","005al00000RVcKvAAL","false","Hyd dev","","","","","","","","","","","","","","","42504944635874195","a1TWD0000020ACx2AM"
"a1TWE000004gsUj2AI","005al00000RVcKvAAL","false","42107209303086111","00-00-02","","","","","","","","","","","","","","42505620558536291","a1TWD0000020A6I2AU"
"a1TWE000004gshb2AA","005al00000RVcKvAAL","false","\                                               981723123\ ","","","","","","","","","","","","","","","42506862643199386","a1TWD0000020AJA2A2"
"a1TWE000004gsen2AA","005al00000RVcKvAAL","false","Toulouse","4","","","","","","","","","","","","","","42507428802125534","a1TWD0000020AGM2A2"
"a1TWE000004gscq2AA","005al00000RVcKvAAL","false","Marseille","3","Marseille","","","","","","","","","","","","","42507643647911388","a1TWD0000020AEP2A2"
"a1TWE000004gsWa2AI","005al00000RVcKvAAL","false","42460599701461235","","","","","","","","","","","","","","","42507912458497715","a1TWD0000020A892AE"
"a1TWE000004gsZt2AI","005al00000RVcKvAAL","false","Bristol","00-00-02","","","","","","","","","","","","","","42509400318003570","a1TWD0000020ABS2A2"
"a1TWE000004gsMc2AI","005al00000RVcKvAAL","false","QA - Branch 003","53","myCity","","","","","","","","","","","","","42510737895174108","a1TWD00000209yB2AQ"
"a1TWE000004gsUf2AI","005al00000RVcKvAAL","false","42090505803064372","","","","","","","","","","","","","","","42511474450822490","a1TWD0000020A6E2AU"
"a1TWE000004gsjY2AQ","005al00000RVcKvAAL","false","doublequote-DT5180","","","","","","","","","","","","","","","42511969495607140","a1TWD0000020AL72AM"
"a1TWE000004gsKt2AI","005al00000RVcKvAAL","false","yuga002","","","","","","","","","","","","","","","42512510861018358","a1TWD00000209wb2AA"
"a1TWE000004gsiY2AQ","005al00000RVcKvAAL","false","autoTest3","","","","","","","","","","","","","","","42513457530623447","a1TWD0000020AK72AM"
"a1TWE000004gshh2AA","005al00000RVcKvAAL","false","\                                               981723123\ ","","","","","","","","","","","","","","","42514415034755356","a1TWD0000020AJG2A2"
"a1TWE000004gsM42AI","005al00000RVcKvAAL","false","Berlin","","","","","","","","","","","","","","","42514520954281698","a1TWD00000209xd2AA"
"a1TWE000004gsdn2AA","005al00000RVcKvAAL","false","Paris","2","Paris","","","","","","","","","","","","","42514763227930829","a1TWD0000020AFM2A2"
"a1TWE000004gsTX2AY","005al00000RVcKvAAL","false","4.2758E+16","","","","","","","","","","","","","","","42515054934056306","a1TWD0000020A562AE"
"a1TWE000004gsWw2AI","005al00000RVcKvAAL","false","42514520954281698","","","","","","","","","","","","","","","42515664454900534","a1TWD0000020A8V2AU"
"a1TWE000004gsgK2AQ","005al00000RVcKvAAL","false","\                              981723123\ ","","","","","","","","","","","","","","","42516492311240609","a1TWD0000020AHt2AM"
"a1TWE000004gsWu2AI","005al00000RVcKvAAL","false","42510737895174108","53","myCity","","","","","","","","","","","","","42517506795606198","a1TWD0000020A8T2AU"
"a1TWE000004gsT02AI","005al00000RVcKvAAL","false","4.24999E+16","1","Lyon","","","","","","","","","","","","","42517570403907493","a1TWD0000020A4Z2AU"
"a1TWE000004gsMS2AY","005al00000RVcKvAAL","false","Milan","","Milan","","","","","","","","","","","","","42517651549809362","a1TWD00000209y12AA"
"a1TWE000004gsTR2AY","005al00000RVcKvAAL","false","4.27121E+16","Hyd","","","","","","","","","","","","","","42518352192383566","a1TWD0000020A502AE"
"a1TWE000004gsii2AA","005al00000RVcKvAAL","false","autoTest8","","","","","","","","","","","","","","","42519069071260071","a1TWD0000020AKH2A2"
"a1TWE000004gsdT2AQ","005al00000RVcKvAAL","false","Naples","","","","","","","","","","","","","","","42519436968273776","a1TWD0000020AF22AM"
"a1TWE000004gsiS2AQ","005al00000RVcKvAAL","false","autoTest24","","","","","","","","","","","","","","","42520467192082641","a1TWD0000020AK12AM"
"a1TWE000004gsaj2AA","005al00000RVcKvAAL","false","Hyd Qa","","","","","","","","","","","","","","","42521197423043985","a1TWD0000020ACI2A2"
"a1TWE000004gsaZ2AQ","005al00000RVcKvAAL","false","Hyd","","Hbd","","","","","","","","","","","","","42521455140449206","a1TWD0000020AC82AM"
"a1TWE000004gsVo2AI","005al00000RVcKvAAL","false","42320211082405515","1","","","","","","","","","","","","","","42522634205981481","a1TWD0000020A7N2AU"
"a1TWE000004gsgI2AQ","005al00000RVcKvAAL","false","\                              981723123\ ","","","","","","","","","","","","","","","42523087700795848","a1TWD0000020AHr2AM"
"a1TWE000004gsY72AI","005al00000RVcKvAAL","false","42802425444024057","4","","","","","","","","","","","","","","42523392009884758","a1TWD0000020A9g2AE"
"a1TWE000004gsgx2AA","005al00000RVcKvAAL","false","\                            981723123\ ","","","","","","","","","","","","","","","42524618651286457","a1TWD0000020AIW2A2"
"a1TWE000004gsbn2AA","005al00000RVcKvAAL","false","Hyd dev","","","","","","","","","","","","","","","42527191768387739","a1TWD0000020ADM2A2"
"a1TWE000004gsj02AA","005al00000RVcKvAAL","false","banguluru","","","","","","","","","","","","","","","42528556156080097","a1TWD0000020AKZ2A2"
"a1TWE000004gsUg2AI","005al00000RVcKvAAL","false","42101343573210470","","","","","","","","","","","","","","","42529884926299632","a1TWD0000020A6F2AU"
"a1TWE000004gsdJ2AQ","005al00000RVcKvAAL","false","Munich","","","","","","","","","","","","","","","42531255064920184","a1TWD0000020AEs2AM"
"a1TWE000004gsQZ2AY","005al00000RVcKvAAL","false","banguluru","","","","","","","","","","","","","","","42531745920336478","a1TWD0000020A282AE"
"a1TWE000004gsbA2AQ","005al00000RVcKvAAL","false","Hyd Qa","","","","","","","","","","","","","","","42531764104644472","a1TWD0000020ACj2AM"
"a1TWE000004gsXW2AY","005al00000RVcKvAAL","false","42672267266834828","00-00-03","Liverpool","","","","","","","","","","","","","42532158294888928","a1TWD0000020A952AE"
"a1TWE000004gsMf2AI","005al00000RVcKvAAL","false","Mumbai-01","","Mumbai-02","","","","","","","","","","","","","42532876444586553","a1TWD00000209yE2AQ"
"a1TWE000004gsPF2AY","005al00000RVcKvAAL","false","cityname01","","cityname02","","","","","","","","","","","","","42532926925735208","a1TWD0000020A0o2AE"
"a1TWE000004gsXy2AI","005al00000RVcKvAAL","false","42772430318932776","00001","Lyon","","","","","","","","","","","","","42533982855422505","a1TWD0000020A9X2AU"
"a1TWE000004gsfd2AA","005al00000RVcKvAAL","false","\                                Test123\ ","","","","","","","","","","","","","","","42534676103677735","a1TWD0000020AHC2A2"
"a1TWE000004gsh42AA","005al00000RVcKvAAL","false","\                                                 Test123\ ","","","","","","","","","","","","","","","42536975069366141","a1TWD0000020AId2AM"
"a1TWE000004gsbV2AQ","005al00000RVcKvAAL","false","Hyd dev","","","","","","","","","","","","","","","42537279377941743","a1TWD0000020AD42AM"
"a1TWE000004gsS92AI","005al00000RVcKvAAL","false","4.21938E+16","","","","","","","","","","","","","","","42537358638703024","a1TWD0000020A3i2AE"
"a1TWE000004gsTu2AI","005al00000RVcKvAAL","false","4.29166E+16","","Hamburg","","","","","","","","","","","","","42537580764327275","a1TWD0000020A5T2AU"
"a1TWE000004gsSG2AY","005al00000RVcKvAAL","false","4.22373E+16","500","Bangalore","","","","","","","","","","","","","42538219431338805","a1TWD0000020A3p2AE"
"a1TWE000004gsWy2AI","005al00000RVcKvAAL","false","42531745920336478","","","","","","","","","","","","","","","42539269619307525","a1TWD0000020A8X2AU"
"a1TWE000004gscp2AA","005al00000RVcKvAAL","false","Manchester","00-00-01","","","","","","","","","","","","","","42539899626506605","a1TWD0000020AEO2A2"
"a1TWE000004gsTz2AI","005al00000RVcKvAAL","false","4.2985E+16","00-00-00","","","","","","","","","","","","","","42540683562429098","a1TWD0000020A5Y2AU"
"a1TWE000004gsZB2AY","005al00000RVcKvAAL","false","AR-Branch-Test","","","","","","","","","","","","","","","42540919959814029","a1TWD0000020AAk2AM"
"a1TWE000004gsQr2AI","005al00000RVcKvAAL","false","Hyd Qa","","","","","","","","","","","","","","","42540992200100043","a1TWD0000020A2Q2AU"
"a1TWE000004gscs2AA","005al00000RVcKvAAL","false","Marseille","3","","","","","","","","","","","","","","42541341351354435","a1TWD0000020AER2A2"
"a1TWE000004gsVI2AY","005al00000RVcKvAAL","false","42220393672228027","","","","","","","","","","","","","","","42541545339324568","a1TWD0000020A6r2AE"
"a1TWE000004gsmH2AQ","005al00000RVcKvAAL","false","Branch-1 Updated","","","","","","","","","","","","","","","42541859660361151","a1TWD0000020ANr2AM"
"a1TWE000004gsMZ2AY","005al00000RVcKvAAL","false","Munich","","Munich","","","","","","","","","","","","","42542214607014228","a1TWD00000209y82AA"
"a1TWE000004gshB2AQ","005al00000RVcKvAAL","false","\                                                 Test123\ ","","","","","","","","","","","","","","","42543610865014954","a1TWD0000020AIk2AM"
"a1TWE000004gsYd2AI","005al00000RVcKvAAL","false","42926342898751786","","","","","","","","","","","","","","","42543930225093497","a1TWD0000020AAC2A2"
